Timestamp,Trial #,FEC
2025-05-26 15:31:00.747993,1,0
2025-05-26 15:31:00.786169,1,0
2025-05-26 15:31:00.834500,1,0
2025-05-26 15:31:00.871081,1,0
2025-05-26 15:31:00.918040,1,0
2025-05-26 15:31:00.964937,1,0
2025-05-26 15:31:00.996448,1,0
2025-05-26 15:31:01.043275,1,0
2025-05-26 15:31:01.089911,1,0
2025-05-26 15:31:01.136742,1,0
2025-05-26 15:31:01.183632,1,0
2025-05-26 15:31:01.215148,1,0
2025-05-26 15:31:01.268431,1,0
2025-05-26 15:31:01.315326,1,0
2025-05-26 15:31:01.362161,1,0
2025-05-26 15:31:01.393675,1,0
2025-05-26 15:31:01.440300,1,0
2025-05-26 15:31:01.487131,1,0
2025-05-26 15:31:01.534025,1,0
2025-05-26 15:31:01.565237,1,0
2025-05-26 15:31:01.612401,1,0
2025-05-26 15:31:01.659003,1,0
2025-05-26 15:31:01.705831,1,0
2025-05-26 15:31:01.752734,1,0
2025-05-26 15:31:01.784248,1,0
2025-05-26 15:31:01.831076,1,0
2025-05-26 15:31:01.877702,1,0
2025-05-26 15:31:01.924560,1,0
2025-05-26 15:31:01.971423,1,0
2025-05-26 15:31:02.002706,1,0
2025-05-26 15:31:02.056233,1,0
2025-05-26 15:31:02.103819,1,0
2025-05-26 15:31:02.135328,1,0
2025-05-26 15:31:02.182491,1,0
2025-05-26 15:31:02.229025,1,0
2025-05-26 15:31:02.275889,1,0
2025-05-26 15:31:02.322756,1,0
2025-05-26 15:31:02.354097,1,0
2025-05-26 15:31:02.401117,1,0
2025-05-26 15:31:02.447724,1,0
2025-05-26 15:31:02.494614,1,0
2025-05-26 15:31:02.541453,1,0
2025-05-26 15:31:02.572984,1,0
2025-05-26 15:31:02.619592,1,0
2025-05-26 15:31:02.672806,1,0
2025-05-26 15:31:02.722552,1,0
2025-05-26 15:31:02.761273,1,0
2025-05-26 15:31:02.802272,1,0
2025-05-26 15:31:02.846394,1,0
2025-05-26 15:31:02.891518,1,0
2025-05-26 15:31:02.923492,1,0
2025-05-26 15:31:02.970260,1,0
2025-05-26 15:31:03.017120,1,0
2025-05-26 15:31:03.064005,1,0
2025-05-26 15:31:03.110878,1,0
2025-05-26 15:31:03.142261,1,0
2025-05-26 15:31:03.188984,1,0
2025-05-26 15:31:03.235852,1,0
2025-05-26 15:31:03.282717,1,0
2025-05-26 15:31:03.329578,1,0
2025-05-26 15:31:03.360981,1,0
2025-05-26 15:31:03.407697,1,0
2025-05-26 15:31:03.454578,1,0
2025-05-26 15:31:03.501411,1,0
2025-05-26 15:31:03.548282,1,0
2025-05-26 15:31:03.595111,1,0
2025-05-26 15:31:03.626387,1,0
2025-05-26 15:31:03.673251,1,0
2025-05-26 15:31:03.720110,1,0
2025-05-26 15:31:03.766976,1,0
2025-05-26 15:31:03.798498,1,0
2025-05-26 15:31:03.845138,1,0
2025-05-26 15:31:03.893329,1,0
2025-05-26 15:31:03.944578,1,0
2025-05-26 15:31:03.970578,1,0
2025-05-26 15:31:04.017442,1,0
2025-05-26 15:31:04.064306,1,0
2025-05-26 15:31:04.115968,1,0
2025-05-26 15:31:04.151983,1,0
2025-05-26 15:31:04.198847,1,0
2025-05-26 15:31:04.245562,1,0
2025-05-26 15:31:04.285804,1,0
2025-05-26 15:31:04.332668,1,0
2025-05-26 15:31:04.363911,1,0
2025-05-26 15:31:04.410775,1,0
2025-05-26 15:31:04.453308,1,0
2025-05-26 15:31:04.500173,1,0
2025-05-26 15:31:04.547037,1,0
2025-05-26 15:31:04.593901,1,5
2025-05-26 15:31:04.640766,1,4
2025-05-26 15:31:04.672007,1,3
2025-05-26 15:31:04.718872,1,3
2025-05-26 15:31:04.765736,1,0
2025-05-26 15:31:04.812600,1,0
2025-05-26 15:31:04.843843,1,0
2025-05-26 15:31:04.890706,1,0
2025-05-26 15:31:04.937570,1,0
2025-05-26 15:31:04.989588,1,0
2025-05-26 15:31:05.019831,1,0
2025-05-26 15:31:05.066696,1,0
2025-05-26 15:31:05.113559,1,0
2025-05-26 15:31:05.160423,1,0
2025-05-26 15:31:05.207318,1,0
2025-05-26 15:31:05.252321,1,0
2025-05-26 15:31:05.285300,1,0
2025-05-26 15:31:05.332162,1,0
2025-05-26 15:31:05.379026,1,0
2025-05-26 15:31:05.428053,1,0
2025-05-26 15:31:05.471448,1,0
2025-05-26 15:31:05.514184,1,0
2025-05-26 15:31:05.552238,1,0
2025-05-26 15:31:05.599103,1,0
2025-05-26 15:31:05.645966,1,0
2025-05-26 15:31:05.677508,1,0
2025-05-26 15:31:05.724330,1,0
2025-05-26 15:31:05.770939,1,0
2025-05-26 15:31:05.817830,1,0
2025-05-26 15:31:05.864665,1,0
2025-05-26 15:31:05.896203,1,0
2025-05-26 15:31:05.943009,1,0
2025-05-26 15:31:05.989638,1,3
2025-05-26 15:31:06.042089,1,5
2025-05-26 15:31:06.070733,1,5
2025-05-26 15:31:06.117315,1,4
2025-05-26 15:31:06.164209,1,2
2025-05-26 15:31:06.211072,1,2
2025-05-26 15:31:06.257941,1,0
2025-05-26 15:31:06.304960,1,3
2025-05-26 15:31:06.336203,1,4
2025-05-26 15:31:06.383068,1,11
2025-05-26 15:31:06.429931,1,11
2025-05-26 15:31:06.476831,1,6
2025-05-26 15:31:06.523660,1,1
2025-05-26 15:31:06.555919,1,0
2025-05-26 15:31:06.604301,1,0
2025-05-26 15:31:06.651193,1,0
2025-05-26 15:31:06.682691,1,0
2025-05-26 15:31:06.744935,1,0
2025-05-26 15:31:06.776136,1,0
2025-05-26 15:31:06.823000,1,0
2025-05-26 15:31:06.869894,1,0
2025-05-26 15:31:06.916759,1,0
2025-05-26 15:31:06.948001,1,0
2025-05-26 15:31:06.995038,1,0
2025-05-26 15:31:07.041699,1,0
2025-05-26 15:31:07.089994,1,0
2025-05-26 15:31:07.134730,1,0
2025-05-26 15:31:07.180561,1,0
2025-05-26 15:31:07.221206,1,3
2025-05-26 15:31:07.265614,1,10
2025-05-26 15:31:07.309680,1,6
2025-05-26 15:31:07.340225,1,5
2025-05-26 15:31:07.397415,1,4
2025-05-26 15:31:07.453850,1,3
2025-05-26 15:31:07.500715,1,3
2025-05-26 15:31:07.531952,1,2
2025-05-26 15:31:07.563480,1,2
2025-05-26 15:31:07.610751,1,1
2025-05-26 15:31:07.656269,1,1
2025-05-26 15:31:07.703090,1,2
2025-05-26 15:31:07.734363,1,2
2025-05-26 15:31:07.781197,1,2
2025-05-26 15:31:07.828062,1,2
2025-05-26 15:31:07.874930,1,2
2025-05-26 15:31:07.906169,1,3
2025-05-26 15:31:07.953064,1,2
2025-05-26 15:31:07.999895,1,2
2025-05-26 15:31:08.046791,1,3
2025-05-26 15:31:08.093657,1,9
2025-05-26 15:31:08.141329,1,13
2025-05-26 15:31:08.172966,1,15
2025-05-26 15:31:08.219832,1,14
2025-05-26 15:31:08.266697,1,12
2025-05-26 15:31:08.313560,1,12
2025-05-26 15:31:08.344802,1,11
2025-05-26 15:31:08.391669,1,11
2025-05-26 15:31:08.438530,1,10
2025-05-26 15:31:08.485395,1,11
2025-05-26 15:31:08.532258,1,9
2025-05-26 15:31:08.563625,1,8
2025-05-26 15:31:08.610366,1,8
