Timestamp,Trial #,FEC
2025-05-25 15:30:06.385207,1,0
2025-05-25 15:30:06.425336,1,0
2025-05-25 15:30:06.472830,1,0
2025-05-25 15:30:06.506406,1,0
2025-05-25 15:30:06.553004,1,7
2025-05-25 15:30:06.599836,1,9
2025-05-25 15:30:06.646729,1,8
2025-05-25 15:30:06.678260,1,13
2025-05-25 15:30:06.724898,1,14
2025-05-25 15:30:06.771702,1,73
2025-05-25 15:30:06.818534,1,89
2025-05-25 15:30:06.865399,1,86
2025-05-25 15:30:06.896961,1,86
2025-05-25 15:30:06.941491,1,81
2025-05-25 15:30:06.991407,1,73
2025-05-25 15:30:07.041594,1,65
2025-05-25 15:30:07.074838,1,55
2025-05-25 15:30:07.124648,1,47
2025-05-25 15:30:07.157946,1,32
2025-05-25 15:30:07.208189,1,30
2025-05-25 15:30:07.258035,1,39
2025-05-25 15:30:07.291468,1,37
2025-05-25 15:30:07.341827,1,34
2025-05-25 15:30:07.391577,1,33
2025-05-25 15:30:07.424879,1,33
2025-05-25 15:30:07.477212,1,33
2025-05-25 15:30:07.508562,1,32
2025-05-25 15:30:07.558201,1,31
2025-05-25 15:30:07.608354,1,30
2025-05-25 15:30:07.641643,1,30
2025-05-25 15:30:07.692113,1,29
2025-05-25 15:30:07.741263,1,28
2025-05-25 15:30:07.774295,1,28
2025-05-25 15:30:07.820880,1,28
2025-05-25 15:30:07.867740,1,27
2025-05-25 15:30:07.914604,1,26
2025-05-25 15:30:07.946172,1,28
2025-05-25 15:30:07.992808,1,28
2025-05-25 15:30:08.039579,1,27
2025-05-25 15:30:08.086468,1,28
2025-05-25 15:30:08.133332,1,28
2025-05-25 15:30:08.180168,1,28
2025-05-25 15:30:08.211695,1,28
2025-05-25 15:30:08.258275,1,28
2025-05-25 15:30:08.305138,1,29
2025-05-25 15:30:08.352002,1,29
2025-05-25 15:30:08.383245,1,29
2025-05-25 15:30:08.430399,1,29
2025-05-25 15:30:08.477004,1,41
2025-05-25 15:30:08.523866,1,42
2025-05-25 15:30:08.570737,1,43
2025-05-25 15:30:08.617566,1,45
2025-05-25 15:30:08.649100,1,47
2025-05-25 15:30:08.711323,1,45
2025-05-25 15:30:08.742536,1,47
2025-05-25 15:30:08.789400,1,39
2025-05-25 15:30:08.836265,1,32
2025-05-25 15:30:08.867768,1,30
2025-05-25 15:30:08.914374,1,30
2025-05-25 15:30:08.961235,1,30
2025-05-25 15:30:09.008099,1,30
2025-05-25 15:30:09.039648,1,29
2025-05-25 15:30:09.086240,1,30
2025-05-25 15:30:09.133071,1,31
2025-05-25 15:30:09.179934,1,30
2025-05-25 15:30:09.226836,1,33
2025-05-25 15:30:09.258070,1,32
