Timestamp,Trial #,FEC
2025-05-16 15:08:01.412551,1,0
2025-05-16 15:08:01.451412,1,0
2025-05-16 15:08:01.492285,1,0
2025-05-16 15:08:01.530197,1,0
2025-05-16 15:08:01.577097,1,0
2025-05-16 15:08:01.608333,1,0
2025-05-16 15:08:01.655201,1,0
2025-05-16 15:08:01.715099,1,0
2025-05-16 15:08:01.754417,1,0
2025-05-16 15:08:01.792788,1,0
2025-05-16 15:08:01.839678,1,100
2025-05-16 15:08:01.886541,1,100
2025-05-16 15:08:01.917788,1,100
2025-05-16 15:08:01.961510,1,95
2025-05-16 15:08:02.011773,1,98
2025-05-16 15:08:02.061581,1,95
2025-05-16 15:08:02.094921,1,79
2025-05-16 15:08:02.145006,1,51
2025-05-16 15:08:02.195198,1,90
2025-05-16 15:08:02.228316,1,86
2025-05-16 15:08:02.278368,1,59
2025-05-16 15:08:02.311496,1,46
2025-05-16 15:08:02.361746,1,38
2025-05-16 15:08:02.411687,1,35
2025-05-16 15:08:02.461933,1,32
2025-05-16 15:08:02.495409,1,30
2025-05-16 15:08:02.545232,1,27
2025-05-16 15:08:02.579067,1,24
2025-05-16 15:08:02.628663,1,23
2025-05-16 15:08:02.678698,1,24
2025-05-16 15:08:02.712424,1,26
2025-05-16 15:08:02.761821,1,25
2025-05-16 15:08:02.793841,1,24
2025-05-16 15:08:02.840705,1,22
2025-05-16 15:08:02.887563,1,22
2025-05-16 15:08:02.934428,1,21
2025-05-16 15:08:02.965680,1,21
2025-05-16 15:08:03.012546,1,21
2025-05-16 15:08:03.059370,1,21
2025-05-16 15:08:03.106267,1,21
2025-05-16 15:08:03.153133,1,20
2025-05-16 15:08:03.184375,1,20
2025-05-16 15:08:03.231238,1,20
2025-05-16 15:08:03.278107,1,21
2025-05-16 15:08:03.324967,1,26
2025-05-16 15:08:03.371825,1,20
2025-05-16 15:08:03.403074,1,19
2025-05-16 15:08:03.449940,1,16
2025-05-16 15:08:03.496816,1,14
2025-05-16 15:08:03.543662,1,15
2025-05-16 15:08:03.590497,1,14
2025-05-16 15:08:03.621771,1,13
2025-05-16 15:08:03.668640,1,12
2025-05-16 15:08:03.715500,1,12
2025-05-16 15:08:03.762360,1,12
