Timestamp,Trial #,FEC
2025-05-13 16:04:34.498282,1,0
2025-05-13 16:04:34.541815,1,0
2025-05-13 16:04:34.585722,1,0
2025-05-13 16:04:34.621769,1,0
2025-05-13 16:04:34.675167,1,0
2025-05-13 16:04:34.716646,1,0
2025-05-13 16:04:34.748160,1,0
2025-05-13 16:04:34.794967,1,0
2025-05-13 16:04:34.851823,1,0
2025-05-13 16:04:34.894168,1,1
2025-05-13 16:04:34.937209,1,63
2025-05-13 16:04:34.978943,1,97
2025-05-13 16:04:35.025344,1,95
2025-05-13 16:04:35.067414,1,92
2025-05-13 16:04:35.114280,1,82
2025-05-13 16:04:35.150045,1,79
2025-05-13 16:04:35.183392,1,68
2025-05-13 16:04:35.233280,1,50
2025-05-13 16:04:35.283244,1,41
2025-05-13 16:04:35.316536,1,35
2025-05-13 16:04:35.366666,1,30
2025-05-13 16:04:35.416571,1,26
2025-05-13 16:04:35.449955,1,23
2025-05-13 16:04:35.499967,1,22
2025-05-13 16:04:35.550118,1,20
2025-05-13 16:04:35.583539,1,16
2025-05-13 16:04:35.633524,1,14
2025-05-13 16:04:35.666807,1,11
2025-05-13 16:04:35.716914,1,8
2025-05-13 16:04:35.766868,1,6
2025-05-13 16:04:35.800290,1,4
2025-05-13 16:04:35.850547,1,1
2025-05-13 16:04:35.900914,1,1
2025-05-13 16:04:35.937597,1,0
2025-05-13 16:04:35.983323,1,0
2025-05-13 16:04:36.014894,1,0
2025-05-13 16:04:36.077053,1,0
2025-05-13 16:04:36.108593,1,0
2025-05-13 16:04:36.155190,1,0
2025-05-13 16:04:36.202052,1,10
2025-05-13 16:04:36.248917,1,42
2025-05-13 16:04:36.280442,1,69
2025-05-13 16:04:36.327307,1,45
2025-05-13 16:04:36.373889,1,77
2025-05-13 16:04:36.420722,1,55
2025-05-13 16:04:36.467622,1,54
2025-05-13 16:04:36.499146,1,74
2025-05-13 16:04:36.546022,1,44
2025-05-13 16:04:36.592589,1,26
2025-05-13 16:04:36.639451,1,15
2025-05-13 16:04:36.686315,1,7
2025-05-13 16:04:36.717559,1,4
2025-05-13 16:04:36.764391,1,4
2025-05-13 16:04:36.811286,1,4
2025-05-13 16:04:36.858149,1,1
2025-05-13 16:04:36.905015,1,1
2025-05-13 16:04:36.936514,1,1
2025-05-13 16:04:36.983390,1,3
2025-05-13 16:04:37.029992,1,2
2025-05-13 16:04:37.076850,1,3
2025-05-13 16:04:37.123712,1,4
2025-05-13 16:04:37.155245,1,6
2025-05-13 16:04:37.201877,1,6
2025-05-13 16:04:37.248692,1,6
2025-05-13 16:04:37.295550,1,7
2025-05-13 16:04:37.342411,1,13
2025-05-13 16:04:37.373940,1,16
2025-05-13 16:04:37.420782,1,17
2025-05-13 16:04:37.467386,1,21
2025-05-13 16:04:37.514246,1,22
2025-05-13 16:04:37.545772,1,22
2025-05-13 16:04:37.592633,1,24
2025-05-13 16:04:37.639482,1,29
2025-05-13 16:04:37.686086,1,27
2025-05-13 16:04:37.732947,1,25
2025-05-13 16:04:37.779808,1,37
2025-05-13 16:04:37.811324,1,65
2025-05-13 16:04:37.858194,1,45
2025-05-13 16:04:37.904787,1,56
2025-05-13 16:04:37.951615,1,77
2025-05-13 16:04:37.998507,1,59
2025-05-13 16:04:38.030038,1,79
2025-05-13 16:04:38.076825,1,71
