Timestamp,Trial #,FEC
2025-05-26 14:52:52.701177,1,17
2025-05-26 14:52:52.744405,1,18
2025-05-26 14:52:52.790831,1,16
2025-05-26 14:52:52.826158,1,19
2025-05-26 14:52:52.873024,1,12
2025-05-26 14:52:52.919917,1,11
2025-05-26 14:52:52.951424,1,9
2025-05-26 14:52:52.998243,1,4
2025-05-26 14:52:53.044902,1,7
2025-05-26 14:52:53.091752,1,82
2025-05-26 14:52:53.138613,1,96
2025-05-26 14:52:53.185478,1,95
2025-05-26 14:52:53.228136,1,94
2025-05-26 14:52:53.259513,1,89
2025-05-26 14:52:53.306244,1,86
2025-05-26 14:52:53.353141,1,89
2025-05-26 14:52:53.400003,1,62
2025-05-26 14:52:53.446866,1,39
2025-05-26 14:52:53.478079,1,29
2025-05-26 14:52:53.525247,1,25
2025-05-26 14:52:53.571841,1,24
2025-05-26 14:52:53.618700,1,23
2025-05-26 14:52:53.649914,1,24
2025-05-26 14:52:53.697051,1,26
2025-05-26 14:52:53.743744,1,31
2025-05-26 14:52:53.790539,1,58
2025-05-26 14:52:53.837401,1,80
2025-05-26 14:52:53.884266,1,81
2025-05-26 14:52:53.931129,1,86
2025-05-26 14:52:53.962346,1,54
2025-05-26 14:52:54.014869,1,40
2025-05-26 14:52:54.058237,1,82
2025-05-26 14:52:54.094334,1,80
2025-05-26 14:52:54.141225,1,49
2025-05-26 14:52:54.188061,1,37
2025-05-26 14:52:54.234925,1,36
2025-05-26 14:52:54.266167,1,33
2025-05-26 14:52:54.313032,1,31
2025-05-26 14:52:54.359933,1,30
2025-05-26 14:52:54.406760,1,30
2025-05-26 14:52:54.453624,1,30
2025-05-26 14:52:54.484897,1,31
2025-05-26 14:52:54.531731,1,29
2025-05-26 14:52:54.578596,1,31
2025-05-26 14:52:54.625491,1,33
2025-05-26 14:52:54.672353,1,64
2025-05-26 14:52:54.703598,1,88
2025-05-26 14:52:54.750430,1,76
2025-05-26 14:52:54.797349,1,68
2025-05-26 14:52:54.844187,1,89
2025-05-26 14:52:54.875666,1,60
2025-05-26 14:52:54.922335,1,37
2025-05-26 14:52:54.969130,1,16
