Timestamp,Trial #,FEC
2025-05-21 14:26:12.285436,1,21
2025-05-21 14:26:12.352457,1,22
2025-05-21 14:26:12.432285,1,21
2025-05-21 14:26:12.447907,1,20
2025-05-21 14:26:12.463526,1,20
2025-05-21 14:26:12.510360,1,20
2025-05-21 14:26:12.557255,1,20
2025-05-21 14:26:12.588468,1,21
2025-05-21 14:26:12.635428,1,22
2025-05-21 14:26:12.682510,1,22
2025-05-21 14:26:12.729090,1,22
2025-05-21 14:26:12.775923,1,24
2025-05-21 14:26:12.807210,1,24
2025-05-21 14:26:12.866634,1,24
2025-05-21 14:26:12.900700,1,25
2025-05-21 14:26:12.950755,1,25
2025-05-21 14:26:12.984330,1,25
2025-05-21 14:26:13.034098,1,26
2025-05-21 14:26:13.084146,1,25
2025-05-21 14:26:13.117566,1,26
2025-05-21 14:26:13.167553,1,26
2025-05-21 14:26:13.217106,1,27
2025-05-21 14:26:13.250981,1,26
2025-05-21 14:26:13.300880,1,26
2025-05-21 14:26:13.334313,1,26
2025-05-21 14:26:13.384397,1,26
2025-05-21 14:26:13.434348,1,26
2025-05-21 14:26:13.467754,1,27
2025-05-21 14:26:13.517722,1,26
2025-05-21 14:26:13.567418,1,26
2025-05-21 14:26:13.601969,1,26
2025-05-21 14:26:13.654318,1,29
2025-05-21 14:26:13.684111,1,35
2025-05-21 14:26:13.730898,1,30
2025-05-21 14:26:13.777510,1,27
2025-05-21 14:26:13.824365,1,27
2025-05-21 14:26:13.871206,1,26
2025-05-21 14:26:13.902563,1,26
2025-05-21 14:26:13.949594,1,26
2025-05-21 14:26:13.996211,1,25
2025-05-21 14:26:14.043071,1,26
2025-05-21 14:26:14.089935,1,25
2025-05-21 14:26:14.136779,1,24
2025-05-21 14:26:14.168011,1,23
2025-05-21 14:26:14.214914,1,22
2025-05-21 14:26:14.261774,1,21
2025-05-21 14:26:14.308635,1,22
2025-05-21 14:26:14.355499,1,21
2025-05-21 14:26:14.386990,1,20
2025-05-21 14:26:14.433604,1,20
2025-05-21 14:26:14.480469,1,20
2025-05-21 14:26:14.527337,1,19
2025-05-21 14:26:14.574198,1,20
2025-05-21 14:26:14.605410,1,20
2025-05-21 14:26:14.652316,1,20
2025-05-21 14:26:14.699138,1,20
2025-05-21 14:26:14.746031,1,21
2025-05-21 14:26:14.792867,1,22
2025-05-21 14:26:14.824369,1,22
2025-05-21 14:26:14.871007,1,23
2025-05-21 14:26:14.917837,1,23
2025-05-21 14:26:14.964734,1,23
2025-05-21 14:26:14.996245,1,23
2025-05-21 14:26:15.043076,1,23
2025-05-21 14:26:15.089711,1,23
2025-05-21 14:26:15.136571,1,24
2025-05-21 14:26:15.183429,1,24
2025-05-21 14:26:15.214925,1,24
2025-05-21 14:26:15.261773,1,24
2025-05-21 14:26:15.308404,1,25
2025-05-21 14:26:15.355265,1,24
2025-05-21 14:26:15.402099,1,24
2025-05-21 14:26:15.433651,1,24
2025-05-21 14:26:15.480460,1,25
2025-05-21 14:26:15.527108,1,24
2025-05-21 14:26:15.573963,1,25
2025-05-21 14:26:15.620827,1,25
2025-05-21 14:26:15.652331,1,29
2025-05-21 14:26:15.699149,1,29
2025-05-21 14:26:15.745804,1,27
2025-05-21 14:26:15.792633,1,27
2025-05-21 14:26:15.839530,1,25
2025-05-21 14:26:15.870740,1,31
2025-05-21 14:26:15.917839,1,36
2025-05-21 14:26:15.964503,1,28
2025-05-21 14:26:16.011331,1,26
2025-05-21 14:26:16.058226,1,25
2025-05-21 14:26:16.105092,1,24
2025-05-21 14:26:16.136303,1,24
2025-05-21 14:26:16.183204,1,24
2025-05-21 14:26:16.230057,1,25
2025-05-21 14:26:16.276926,1,24
2025-05-21 14:26:16.323759,1,25
2025-05-21 14:26:16.355268,1,24
2025-05-21 14:26:16.401895,1,23
2025-05-21 14:26:16.448759,1,24
2025-05-21 14:26:16.495624,1,24
2025-05-21 14:26:16.527098,1,24
2025-05-21 14:26:16.574013,1,24
2025-05-21 14:26:16.620595,1,24
2025-05-21 14:26:16.667431,1,24
2025-05-21 14:26:16.714322,1,24
2025-05-21 14:26:16.745820,1,25
2025-05-21 14:26:16.792400,1,25
2025-05-21 14:26:16.839299,1,25
2025-05-21 14:26:16.886156,1,25
2025-05-21 14:26:16.932992,1,25
2025-05-21 14:26:16.979857,1,25
2025-05-21 14:26:17.011099,1,25
2025-05-21 14:26:17.057964,1,25
2025-05-21 14:26:17.104859,1,25
2025-05-21 14:26:17.151720,1,26
2025-05-21 14:26:17.183207,1,25
2025-05-21 14:26:17.229798,1,25
2025-05-21 14:26:17.276669,1,25
2025-05-21 14:26:17.323527,1,25
2025-05-21 14:26:17.370420,1,25
2025-05-21 14:26:17.417286,1,25
2025-05-21 14:26:17.448498,1,25
2025-05-21 14:26:17.495361,1,26
2025-05-21 14:26:17.542225,1,25
2025-05-21 14:26:17.589117,1,25
2025-05-21 14:26:17.620510,1,26
2025-05-21 14:26:17.667195,1,26
2025-05-21 14:26:17.714061,1,26
2025-05-21 14:26:17.760974,1,25
2025-05-21 14:26:17.807822,1,27
2025-05-21 14:26:17.854694,1,26
2025-05-21 14:26:17.885916,1,25
2025-05-21 14:26:17.932760,1,26
2025-05-21 14:26:17.979657,1,26
2025-05-21 14:26:18.026519,1,26
2025-05-21 14:26:18.073381,1,26
2025-05-21 14:26:18.104595,1,30
2025-05-21 14:26:18.151458,1,32
2025-05-21 14:26:18.198323,1,30
2025-05-21 14:26:18.245216,1,28
2025-05-21 14:26:18.276692,1,28
2025-05-21 14:26:18.323323,1,37
2025-05-21 14:26:18.370157,1,35
2025-05-21 14:26:18.417049,1,30
2025-05-21 14:26:18.463917,1,28
2025-05-21 14:26:18.495393,1,27
2025-05-21 14:26:18.542072,1,27
2025-05-21 14:26:18.588890,1,26
2025-05-21 14:26:18.635721,1,27
2025-05-21 14:26:18.682615,1,27
2025-05-21 14:26:18.729480,1,26
2025-05-21 14:26:18.760828,1,26
2025-05-21 14:26:18.807555,1,25
2025-05-21 14:26:18.854449,1,25
2025-05-21 14:26:18.901312,1,25
2025-05-21 14:26:18.932790,1,26
2025-05-21 14:26:18.979574,1,29
2025-05-21 14:26:19.026254,1,35
2025-05-21 14:26:19.073163,1,32
2025-05-21 14:26:19.120014,1,25
2025-05-21 14:26:19.166847,1,29
2025-05-21 14:26:19.198088,1,35
2025-05-21 14:26:19.244984,1,25
2025-05-21 14:26:19.291850,1,25
2025-05-21 14:26:19.338681,1,25
2025-05-21 14:26:19.370177,1,25
2025-05-21 14:26:19.417052,1,25
2025-05-21 14:26:19.463710,1,25
2025-05-21 14:26:19.510516,1,25
2025-05-21 14:26:19.557410,1,26
2025-05-21 14:26:19.604245,1,26
2025-05-21 14:26:19.651109,1,26
2025-05-21 14:26:19.698004,1,27
2025-05-21 14:26:19.729215,1,27
2025-05-21 14:26:19.776108,1,27
2025-05-21 14:26:19.807351,1,27
2025-05-21 14:26:19.854491,1,27
2025-05-21 14:26:19.901169,1,27
2025-05-21 14:26:19.947914,1,27
2025-05-21 14:26:19.994807,1,27
2025-05-21 14:26:20.041642,1,26
2025-05-21 14:26:20.088540,1,27
2025-05-21 14:26:20.119915,1,26
2025-05-21 14:26:20.166617,1,27
2025-05-21 14:26:20.213508,1,27
2025-05-21 14:26:20.260373,1,27
2025-05-21 14:26:20.291853,1,27
2025-05-21 14:26:20.338671,1,27
2025-05-21 14:26:20.385313,1,27
2025-05-21 14:26:22.526408,2,23
2025-05-21 14:26:22.580169,2,22
2025-05-21 14:26:22.608070,2,21
2025-05-21 14:26:22.670557,2,21
2025-05-21 14:26:22.701829,2,22
2025-05-21 14:26:22.748662,2,22
2025-05-21 14:26:22.795555,2,22
2025-05-21 14:26:22.827042,2,22
2025-05-21 14:26:22.873875,2,22
2025-05-21 14:26:22.920529,2,22
2025-05-21 14:26:22.973352,2,23
2025-05-21 14:26:23.018334,2,23
2025-05-21 14:26:23.058502,2,24
2025-05-21 14:26:23.091991,2,24
2025-05-21 14:26:23.141944,2,24
2025-05-21 14:26:23.190816,2,24
2025-05-21 14:26:23.225219,2,24
2025-05-21 14:26:23.275327,2,23
2025-05-21 14:26:23.308721,2,25
2025-05-21 14:26:23.358730,2,30
2025-05-21 14:26:23.408737,2,30
2025-05-21 14:26:23.442210,2,28
2025-05-21 14:26:23.492253,2,28
2025-05-21 14:26:23.542171,2,26
2025-05-21 14:26:23.575520,2,34
2025-05-21 14:26:23.625580,2,32
2025-05-21 14:26:23.658923,2,27
2025-05-21 14:26:23.708981,2,26
2025-05-21 14:26:23.759005,2,26
2025-05-21 14:26:23.793051,2,26
2025-05-21 14:26:23.846457,2,26
2025-05-21 14:26:23.889209,2,25
2025-05-21 14:26:23.924802,2,25
2025-05-21 14:26:23.971371,2,25
2025-05-21 14:26:24.018234,2,25
2025-05-21 14:26:24.065125,2,25
2025-05-21 14:26:24.096661,2,25
2025-05-21 14:26:24.143273,2,25
2025-05-21 14:26:24.190071,2,26
2025-05-21 14:26:24.236960,2,25
2025-05-21 14:26:24.283795,2,25
2025-05-21 14:26:24.330659,2,25
2025-05-21 14:26:24.362185,2,25
2025-05-21 14:26:24.408798,2,25
2025-05-21 14:26:24.455629,2,25
2025-05-21 14:26:24.502493,2,26
2025-05-21 14:26:24.534056,2,25
2025-05-21 14:26:24.580905,2,25
2025-05-21 14:26:24.627497,2,25
2025-05-21 14:26:24.674357,2,26
2025-05-21 14:26:24.721193,2,26
2025-05-21 14:26:24.768058,2,26
2025-05-21 14:26:24.799575,2,26
2025-05-21 14:26:24.861787,2,26
2025-05-21 14:26:24.893030,2,26
2025-05-21 14:26:24.924396,2,27
2025-05-21 14:26:24.986756,2,26
2025-05-21 14:26:25.033620,2,26
2025-05-21 14:26:25.064866,2,26
2025-05-21 14:26:25.111756,2,26
2025-05-21 14:26:25.158624,2,26
2025-05-21 14:26:25.205456,2,27
2025-05-21 14:26:25.236951,2,26
2025-05-21 14:26:25.283565,2,27
2025-05-21 14:26:25.330425,2,27
2025-05-21 14:26:25.377289,2,26
2025-05-21 14:26:25.424154,2,27
2025-05-21 14:26:25.455425,2,27
2025-05-21 14:26:25.502264,2,32
2025-05-21 14:26:25.549125,2,33
2025-05-21 14:26:25.595989,2,32
2025-05-21 14:26:25.627330,2,30
2025-05-21 14:26:25.674383,2,32
2025-05-21 14:26:25.720964,2,29
2025-05-21 14:26:25.767824,2,31
2025-05-21 14:26:25.814687,2,33
2025-05-21 14:26:25.846212,2,38
2025-05-21 14:26:25.893048,2,35
2025-05-21 14:26:25.939694,2,33
2025-05-21 14:26:25.986553,2,32
2025-05-21 14:26:26.033416,2,31
2025-05-21 14:26:26.080250,2,30
2025-05-21 14:26:26.111583,2,29
2025-05-21 14:26:26.158361,2,29
2025-05-21 14:26:26.205221,2,29
2025-05-21 14:26:26.252086,2,28
2025-05-21 14:26:26.283359,2,28
2025-05-21 14:26:26.330470,2,27
2025-05-21 14:26:26.377056,2,27
2025-05-21 14:26:26.423920,2,28
2025-05-21 14:26:26.470784,2,28
2025-05-21 14:26:26.502338,2,28
2025-05-21 14:26:26.549146,2,28
2025-05-21 14:26:26.595756,2,28
2025-05-21 14:26:26.642619,2,28
2025-05-21 14:26:26.689517,2,28
2025-05-21 14:26:26.736348,2,28
2025-05-21 14:26:26.767862,2,29
2025-05-21 14:26:26.814455,2,29
2025-05-21 14:26:26.861320,2,29
2025-05-21 14:26:26.908212,2,29
2025-05-21 14:26:26.955047,2,29
2025-05-21 14:26:26.986558,2,28
2025-05-21 14:26:27.033153,2,28
2025-05-21 14:26:27.080017,2,28
2025-05-21 14:26:27.126911,2,28
2025-05-21 14:26:27.158431,2,28
2025-05-21 14:26:27.205240,2,28
2025-05-21 14:26:27.251856,2,28
2025-05-21 14:26:27.298716,2,32
2025-05-21 14:26:27.345580,2,31
2025-05-21 14:26:27.392445,2,33
2025-05-21 14:26:27.423948,2,26
2025-05-21 14:26:27.470555,2,28
2025-05-21 14:26:27.517416,2,28
2025-05-21 14:26:27.564312,2,27
2025-05-21 14:26:27.595639,2,25
2025-05-21 14:26:27.642641,2,24
2025-05-21 14:26:27.689254,2,24
2025-05-21 14:26:27.736114,2,23
2025-05-21 14:26:27.782978,2,22
2025-05-21 14:26:27.814513,2,20
2025-05-21 14:26:27.861337,2,19
2025-05-21 14:26:27.907951,2,18
2025-05-21 14:26:27.954813,2,18
2025-05-21 14:26:28.001677,2,17
2025-05-21 14:26:28.033595,2,18
2025-05-21 14:26:28.080471,2,17
2025-05-21 14:26:28.127062,2,17
2025-05-21 14:26:28.173888,2,17
2025-05-21 14:26:28.220787,2,17
2025-05-21 14:26:28.267617,2,17
2025-05-21 14:26:28.299125,2,17
2025-05-21 14:26:28.345725,2,17
2025-05-21 14:26:28.392617,2,17
2025-05-21 14:26:28.439480,2,17
2025-05-21 14:26:28.470985,2,18
2025-05-21 14:26:28.517840,2,25
2025-05-21 14:26:28.564455,2,30
2025-05-21 14:26:28.611286,2,28
2025-05-21 14:26:28.658180,2,26
2025-05-21 14:26:28.689683,2,25
2025-05-21 14:26:28.736511,2,25
