Timestamp,Trial #,FEC
2025-05-25 14:47:25.398828,1,9
2025-05-25 14:47:25.443096,1,10
2025-05-25 14:47:25.482106,1,10
2025-05-25 14:47:25.528993,1,10
2025-05-25 14:47:25.560206,1,10
2025-05-25 14:47:25.607070,1,10
2025-05-25 14:47:25.653971,1,10
2025-05-25 14:47:25.700800,1,10
2025-05-25 14:47:25.747691,1,8
2025-05-25 14:47:25.778934,1,6
2025-05-25 14:47:25.825803,1,5
2025-05-25 14:47:25.872666,1,3
2025-05-25 14:47:25.922310,1,1
2025-05-25 14:47:25.965418,1,0
2025-05-25 14:47:25.998805,1,0
2025-05-25 14:47:26.048755,1,0
2025-05-25 14:47:26.098818,1,0
2025-05-25 14:47:26.132148,1,0
2025-05-25 14:47:26.182209,1,0
2025-05-25 14:47:26.215555,1,0
2025-05-25 14:47:26.265553,1,0
2025-05-25 14:47:26.315588,1,0
2025-05-25 14:47:26.348901,1,0
2025-05-25 14:47:26.399143,1,0
2025-05-25 14:47:26.449232,1,5
2025-05-25 14:47:26.482466,1,5
2025-05-25 14:47:26.532528,1,0
2025-05-25 14:47:26.565682,1,0
2025-05-25 14:47:26.615808,1,0
2025-05-25 14:47:26.665995,1,0
2025-05-25 14:47:26.699647,1,0
2025-05-25 14:47:26.756087,1,0
2025-05-25 14:47:26.796884,1,0
2025-05-25 14:47:26.828131,1,0
2025-05-25 14:47:26.874999,1,0
2025-05-25 14:47:26.921826,1,0
2025-05-25 14:47:26.968691,1,0
2025-05-25 14:47:27.015554,1,0
2025-05-25 14:47:27.046830,1,0
2025-05-25 14:47:27.093695,1,0
2025-05-25 14:47:27.149711,1,0
2025-05-25 14:47:27.195616,1,0
2025-05-25 14:47:33.013081,1,0
2025-05-25 14:47:33.057481,1,0
2025-05-25 14:47:33.100857,1,0
2025-05-25 14:47:33.145780,1,0
2025-05-25 14:47:33.188407,1,0
2025-05-25 14:47:33.232378,1,0
2025-05-25 14:47:33.271761,1,0
2025-05-25 14:47:33.318645,1,0
2025-05-25 14:47:33.350168,1,0
2025-05-25 14:47:33.397012,1,0
2025-05-25 14:47:33.443620,1,0
2025-05-25 14:47:49.199427,1,2
2025-05-25 14:47:49.245333,1,1
2025-05-25 14:47:49.289216,1,1
2025-05-25 14:47:49.328290,1,1
2025-05-25 14:47:49.375155,1,1
2025-05-25 14:47:49.406396,1,0
2025-05-25 14:47:49.453544,1,0
2025-05-25 14:47:49.500128,1,0
2025-05-25 14:47:49.546990,1,1
2025-05-25 14:47:49.593853,1,19
2025-05-25 14:47:49.625389,1,87
2025-05-25 14:47:49.672248,1,96
2025-05-25 14:47:49.717197,1,95
2025-05-25 14:47:49.771499,1,95
2025-05-25 14:47:49.804294,1,91
2025-05-25 14:47:49.854223,1,91
2025-05-25 14:47:49.902575,1,82
2025-05-25 14:47:49.933855,1,90
2025-05-25 14:47:49.985062,1,89
2025-05-25 14:47:50.031920,1,73
2025-05-25 14:47:50.063449,1,62
2025-05-25 14:47:50.110312,1,52
2025-05-25 14:47:50.156894,1,45
2025-05-25 14:47:50.203726,1,40
2025-05-25 14:47:50.250594,1,37
2025-05-25 14:47:50.282160,1,37
2025-05-25 14:47:50.333638,1,62
2025-05-25 14:47:50.380531,1,87
2025-05-25 14:47:50.427365,1,80
2025-05-25 14:47:50.467740,1,90
2025-05-25 14:47:50.513368,1,62
2025-05-25 14:47:50.551204,1,73
2025-05-25 14:47:50.598069,1,89
2025-05-25 14:47:50.644933,1,65
2025-05-25 14:47:50.676311,1,41
2025-05-25 14:47:50.723040,1,35
2025-05-25 14:47:50.769905,1,30
2025-05-25 14:47:50.816798,1,28
2025-05-25 14:47:50.862906,1,26
2025-05-25 14:47:50.898801,1,31
2025-05-25 14:47:50.950326,1,30
