Timestamp,Trial #,FEC
2025-05-24 17:12:27.198434,1,0
2025-05-24 17:12:27.243565,1,0
2025-05-24 17:12:27.278580,1,0
2025-05-24 17:12:27.325450,1,0
2025-05-24 17:12:27.372344,1,0
2025-05-24 17:12:27.403601,1,0
2025-05-24 17:12:27.466044,1,0
2025-05-24 17:12:27.497331,1,0
2025-05-24 17:12:27.544150,1,0
2025-05-24 17:12:27.591043,1,0
2025-05-24 17:12:27.637908,1,0
2025-05-24 17:12:27.669120,1,0
2025-05-24 17:12:27.716066,1,0
2025-05-24 17:12:27.762848,1,0
2025-05-24 17:12:27.809744,1,0
2025-05-24 17:12:27.841261,1,0
2025-05-24 17:12:27.903442,1,0
2025-05-24 17:12:27.934718,1,0
2025-05-24 17:12:27.981576,1,0
2025-05-24 17:12:28.028439,1,0
2025-05-24 17:12:28.059654,1,0
2025-05-24 17:12:28.106817,1,0
2025-05-24 17:12:28.153383,1,0
2025-05-24 17:12:28.200275,1,0
2025-05-24 17:12:28.247140,1,0
2025-05-24 17:12:28.294006,1,0
2025-05-24 17:12:28.325534,1,0
2025-05-24 17:12:28.372274,1,0
2025-05-24 17:12:28.418945,1,0
2025-05-24 17:12:28.465839,1,0
2025-05-24 17:12:28.512703,1,0
2025-05-24 17:12:28.543949,1,0
2025-05-24 17:12:28.590780,1,0
2025-05-24 17:12:28.637655,1,0
2025-05-24 17:12:28.684537,1,0
2025-05-24 17:12:28.715751,1,0
2025-05-24 17:12:28.762615,1,0
2025-05-24 17:12:28.809506,1,0
2025-05-24 17:12:28.856344,1,0
2025-05-24 17:12:28.903238,1,0
2025-05-24 17:12:28.950102,1,0
2025-05-24 17:12:28.996936,1,0
2025-05-24 17:12:29.028497,1,0
2025-05-24 17:12:29.075074,1,0
2025-05-24 17:12:29.121906,1,0
2025-05-24 17:12:29.168798,1,0
2025-05-24 17:12:29.200333,1,0
2025-05-24 17:12:29.247209,1,0
2025-05-24 17:12:29.293742,1,0
2025-05-24 17:12:29.340635,1,0
2025-05-24 17:12:29.371848,1,0
2025-05-24 17:12:29.419032,1,0
2025-05-24 17:12:29.465891,1,0
2025-05-24 17:12:29.512440,1,0
2025-05-24 17:12:29.559333,1,0
2025-05-24 17:12:29.606198,1,0
2025-05-24 17:12:29.637441,1,0
2025-05-24 17:12:29.684598,1,0
2025-05-24 17:12:29.731173,1,0
2025-05-24 17:12:29.778035,1,0
2025-05-24 17:12:29.824869,1,0
2025-05-24 17:12:29.856379,1,0
2025-05-24 17:12:29.903297,1,0
2025-05-24 17:12:29.949882,1,0
2025-05-24 17:12:29.996733,1,0
2025-05-24 17:12:30.043592,1,0
2025-05-24 17:12:30.075129,1,0
2025-05-24 17:12:30.121750,1,0
2025-05-24 17:12:30.168580,1,0
2025-05-24 17:12:30.215430,1,0
2025-05-24 17:12:30.262295,1,0
2025-05-24 17:12:30.293820,1,0
2025-05-24 17:12:30.340654,1,0
2025-05-24 17:12:30.387272,1,0
2025-05-24 17:12:30.434136,1,0
2025-05-24 17:12:30.480995,1,0
2025-05-24 17:12:30.512528,1,0
2025-05-24 17:12:30.559389,1,0
2025-05-24 17:12:30.605988,1,0
2025-05-24 17:12:30.652828,1,0
2025-05-24 17:12:30.684303,1,0
2025-05-24 17:12:30.731217,1,0
2025-05-24 17:12:30.778080,1,0
2025-05-24 17:12:30.824636,1,0
2025-05-24 17:12:30.871526,1,0
2025-05-24 17:12:30.918393,1,0
2025-05-24 17:12:30.949946,1,0
2025-05-24 17:12:30.996790,1,0
2025-05-24 17:12:31.043362,1,0
2025-05-24 17:12:31.090227,1,0
2025-05-24 17:12:31.137091,1,0
2025-05-24 17:12:31.168335,1,0
2025-05-24 17:12:31.215475,1,0
2025-05-24 17:12:31.262068,1,0
2025-05-24 17:12:31.308929,1,0
2025-05-24 17:12:31.340503,1,0
2025-05-24 17:12:31.387326,1,0
2025-05-24 17:12:31.434173,1,0
2025-05-24 17:12:31.480768,1,0
2025-05-24 17:12:31.527624,1,0
2025-05-24 17:12:31.574491,1,0
2025-05-24 17:12:31.605710,1,0
2025-05-24 17:12:31.652860,1,0
2025-05-24 17:12:31.699466,1,0
2025-05-24 17:12:31.746324,1,0
2025-05-24 17:12:31.793190,1,0
2025-05-24 17:12:31.824666,1,0
2025-05-24 17:12:31.871584,1,0
2025-05-24 17:12:31.918163,1,0
2025-05-24 17:12:31.965021,1,0
2025-05-24 17:12:32.011890,1,0
2025-05-24 17:12:32.043426,1,0
2025-05-24 17:12:32.090074,1,0
2025-05-24 17:12:32.136862,1,0
2025-05-24 17:12:32.183723,1,0
2025-05-24 17:12:32.230559,1,0
2025-05-24 17:12:32.262119,1,0
2025-05-24 17:12:32.308936,1,0
2025-05-24 17:12:32.355563,1,0
2025-05-24 17:12:32.402422,1,0
2025-05-24 17:12:32.449256,1,0
2025-05-24 17:12:32.496119,1,0
2025-05-24 17:12:32.527654,1,0
2025-05-24 17:12:32.574257,1,0
2025-05-24 17:12:32.621120,1,0
2025-05-24 17:12:32.667983,1,0
2025-05-24 17:12:32.699486,1,0
2025-05-24 17:12:32.746378,1,0
2025-05-24 17:12:32.792961,1,0
2025-05-24 17:12:32.839820,1,0
2025-05-24 17:12:32.886683,1,0
2025-05-24 17:12:32.918211,1,0
2025-05-24 17:12:32.965083,1,0
2025-05-24 17:12:33.011624,1,0
2025-05-24 17:12:33.058520,1,0
2025-05-24 17:12:33.105382,1,0
2025-05-24 17:12:33.136914,1,0
2025-05-24 17:12:33.183767,1,0
2025-05-24 17:12:33.230357,1,0
2025-05-24 17:12:33.277219,1,0
2025-05-24 17:12:33.324057,1,0
2025-05-24 17:12:33.355294,1,0
2025-05-24 17:12:33.402467,1,0
2025-05-24 17:12:33.449055,1,0
2025-05-24 17:12:33.495915,1,0
2025-05-24 17:12:33.527158,1,0
2025-05-24 17:12:33.589644,1,0
2025-05-24 17:12:33.621158,1,0
2025-05-24 17:12:33.667750,1,0
2025-05-24 17:12:33.714586,1,0
2025-05-24 17:12:33.761482,1,0
2025-05-24 17:12:33.808347,1,0
2025-05-24 17:12:33.839849,1,0
2025-05-24 17:12:33.886453,1,0
2025-05-24 17:12:33.933315,1,0
2025-05-24 17:12:33.980176,1,0
2025-05-24 17:12:34.011708,1,0
2025-05-24 17:12:34.058337,1,0
2025-05-24 17:12:34.105155,1,0
2025-05-24 17:12:34.152012,1,0
2025-05-24 17:12:34.198879,1,0
2025-05-24 17:12:34.230393,1,0
2025-05-24 17:12:34.277232,1,0
2025-05-24 17:12:34.323854,1,0
2025-05-24 17:12:34.370712,1,0
2025-05-24 17:12:34.417577,1,0
2025-05-24 17:12:34.464439,1,0
2025-05-24 17:12:34.495956,1,0
2025-05-24 17:12:34.542519,1,0
2025-05-24 17:12:34.589381,1,0
2025-05-24 17:12:34.636274,1,0
2025-05-24 17:12:34.683110,1,0
2025-05-24 17:12:34.714630,1,0
2025-05-24 17:12:34.761246,1,0
2025-05-24 17:12:34.808081,1,0
2025-05-24 17:12:34.854975,1,0
2025-05-24 17:12:34.901809,1,0
2025-05-24 17:12:34.933338,1,0
2025-05-24 17:12:34.979949,1,0
2025-05-24 17:12:35.026814,1,0
2025-05-24 17:12:35.073671,1,0
2025-05-24 17:12:35.104885,1,0
2025-05-24 17:12:35.152044,1,0
2025-05-24 17:12:35.198647,1,0
2025-05-24 17:12:35.245482,1,0
2025-05-24 17:12:37.995140,2,0
2025-05-24 17:12:38.044674,2,0
2025-05-24 17:12:38.079991,2,0
2025-05-24 17:12:38.126859,2,0
2025-05-24 17:12:38.173755,2,0
2025-05-24 17:12:38.220615,2,0
2025-05-24 17:12:38.267480,2,0
2025-05-24 17:12:38.299036,2,0
2025-05-24 17:12:38.345916,2,0
2025-05-24 17:12:38.392423,2,57
2025-05-24 17:12:38.439286,2,95
2025-05-24 17:12:38.486150,2,93
2025-05-24 17:12:38.517721,2,94
2025-05-24 17:12:38.564549,2,91
2025-05-24 17:12:38.611122,2,87
2025-05-24 17:12:38.657985,2,89
2025-05-24 17:12:38.704849,2,66
2025-05-24 17:12:38.736432,2,37
2025-05-24 17:12:38.783247,2,13
2025-05-24 17:12:38.829820,2,0
2025-05-24 17:12:38.876684,2,0
2025-05-24 17:12:38.923548,2,0
2025-05-24 17:12:38.955121,2,0
2025-05-24 17:12:39.001951,2,0
2025-05-24 17:12:39.048547,2,0
