Timestamp,Trial #,FEC
2025-05-20 16:26:14.607618,1,0
2025-05-20 16:26:14.648177,1,0
2025-05-20 16:26:14.691141,1,0
2025-05-20 16:26:14.737162,1,0
2025-05-20 16:26:14.779681,1,0
2025-05-20 16:26:14.823261,1,0
2025-05-20 16:26:14.867641,1,0
2025-05-20 16:26:14.914280,1,0
2025-05-20 16:26:14.959518,1,0
2025-05-20 16:26:15.004660,1,37
2025-05-20 16:26:15.043136,1,100
2025-05-20 16:26:15.084773,1,100
2025-05-20 16:26:15.132023,1,95
2025-05-20 16:26:15.172404,1,90
2025-05-20 16:26:15.218736,1,90
2025-05-20 16:26:15.263552,1,88
2025-05-20 16:26:15.304160,1,77
2025-05-20 16:26:15.350175,1,65
2025-05-20 16:26:15.390652,1,56
2025-05-20 16:26:15.434630,1,52
2025-05-20 16:26:15.480288,1,49
2025-05-20 16:26:15.526856,1,46
2025-05-20 16:26:15.567171,1,42
2025-05-20 16:26:15.610691,1,80
2025-05-20 16:26:15.654235,1,77
2025-05-20 16:26:15.698682,1,62
2025-05-20 16:26:15.741596,1,82
2025-05-20 16:26:15.785906,1,45
2025-05-20 16:26:15.830646,1,19
2025-05-20 16:26:15.876284,1,28
2025-05-20 16:26:15.921055,1,17
2025-05-20 16:26:15.964722,1,10
2025-05-20 16:26:16.008056,1,5
2025-05-20 16:26:16.050586,1,4
2025-05-20 16:26:16.092608,1,1
2025-05-20 16:26:16.136986,1,0
2025-05-20 16:26:16.181892,1,0
2025-05-20 16:26:16.225666,1,0
2025-05-20 16:26:16.269891,1,0
2025-05-20 16:26:16.310783,1,0
2025-05-20 16:26:16.354210,1,0
2025-05-20 16:26:16.397849,1,0
2025-05-20 16:26:16.441926,1,0
2025-05-20 16:26:16.487485,1,0
2025-05-20 16:26:16.534538,1,0
2025-05-20 16:26:16.577752,1,0
2025-05-20 16:26:16.619653,1,0
2025-05-20 16:26:16.663365,1,0
2025-05-20 16:26:16.706773,1,0
2025-05-20 16:26:16.752980,1,0
2025-05-20 16:26:16.792646,1,0
2025-05-20 16:26:16.837037,1,0
2025-05-20 16:26:16.881145,1,0
2025-05-20 16:26:16.925349,1,0
2025-05-20 16:26:16.968758,1,0
2025-05-20 16:26:17.013294,1,0
2025-05-20 16:26:17.055802,1,0
2025-05-20 16:26:17.097104,1,0
2025-05-20 16:26:17.146043,1,1
2025-05-20 16:26:17.193282,1,0
2025-05-20 16:26:17.230638,1,0
2025-05-20 16:26:17.271748,1,1
2025-05-20 16:26:17.316342,1,1
2025-05-20 16:26:17.361824,1,2
2025-05-20 16:26:17.407286,1,2
2025-05-20 16:26:17.448606,1,2
2025-05-20 16:26:17.492189,1,2
2025-05-20 16:26:17.536449,1,2
2025-05-20 16:26:17.578879,1,1
2025-05-20 16:26:17.625968,1,2
2025-05-20 16:26:17.668584,1,3
2025-05-20 16:26:17.710267,1,3
2025-05-20 16:26:17.754852,1,3
2025-05-20 16:26:17.798697,1,3
2025-05-20 16:26:17.840645,1,2
2025-05-20 16:26:17.886679,1,2
2025-05-20 16:26:17.929026,1,2
2025-05-20 16:26:17.978913,1,3
2025-05-20 16:26:18.021884,1,3
2025-05-20 16:26:18.064674,1,3
2025-05-20 16:26:18.106084,1,3
2025-05-20 16:26:18.148526,1,3
2025-05-20 16:26:18.191824,1,4
2025-05-20 16:26:18.239490,1,4
2025-05-20 16:26:18.282796,1,3
2025-05-20 16:26:18.324376,1,3
2025-05-20 16:26:18.367564,1,3
2025-05-20 16:26:18.411017,1,4
2025-05-20 16:26:18.454738,1,32
2025-05-20 16:26:18.500629,1,70
2025-05-20 16:26:18.545773,1,77
2025-05-20 16:26:18.590610,1,87
2025-05-20 16:26:18.629258,1,80
2025-05-20 16:26:18.674180,1,50
2025-05-20 16:26:18.719899,1,33
2025-05-20 16:26:18.766176,1,26
2025-05-20 16:26:18.807982,1,22
2025-05-20 16:26:18.849322,1,22
2025-05-20 16:26:18.896162,1,18
2025-05-20 16:26:18.937055,1,17
2025-05-20 16:26:18.979132,1,16
2025-05-20 16:26:19.023702,1,15
2025-05-20 16:26:19.067611,1,14
2025-05-20 16:26:19.111806,1,13
2025-05-20 16:26:19.156875,1,13
2025-05-20 16:26:19.199092,1,12
2025-05-20 16:26:19.242630,1,12
2025-05-20 16:26:19.289190,1,11
2025-05-20 16:26:19.337345,1,10
2025-05-20 16:26:19.371877,1,11
2025-05-20 16:26:19.417524,1,21
2025-05-20 16:26:19.485206,1,23
2025-05-20 16:26:19.507466,1,23
2025-05-20 16:26:19.546647,1,20
2025-05-20 16:26:19.591317,1,14
2025-05-20 16:26:19.635141,1,15
2025-05-20 16:26:19.680338,1,15
2025-05-20 16:26:19.724431,1,17
2025-05-20 16:26:19.768287,1,17
2025-05-20 16:26:19.814167,1,16
2025-05-20 16:26:19.862008,1,16
2025-05-20 16:26:19.901188,1,16
2025-05-20 16:26:19.940036,1,17
2025-05-20 16:26:19.986659,1,18
2025-05-20 16:26:20.034379,1,17
2025-05-20 16:26:20.073273,1,17
2025-05-20 16:26:20.116546,1,17
2025-05-20 16:26:20.159507,1,17
2025-05-20 16:26:20.206144,1,18
2025-05-20 16:26:20.272929,1,17
2025-05-20 16:26:20.293868,1,17
2025-05-20 16:26:20.339755,1,16
2025-05-20 16:26:20.389583,1,17
2025-05-20 16:26:20.424556,1,17
2025-05-20 16:26:20.466232,1,16
2025-05-20 16:26:20.510144,1,16
2025-05-20 16:26:20.554994,1,16
2025-05-20 16:26:20.599006,1,16
2025-05-20 16:26:20.643400,1,17
2025-05-20 16:26:20.688705,1,17
2025-05-20 16:26:20.730423,1,17
2025-05-20 16:26:20.773970,1,17
2025-05-20 16:26:20.817454,1,17
2025-05-20 16:26:20.859240,1,17
2025-05-20 16:26:20.903909,1,17
2025-05-20 16:26:20.947497,1,17
2025-05-20 16:26:20.991927,1,17
2025-05-20 16:26:21.036198,1,17
2025-05-20 16:26:21.080811,1,18
2025-05-20 16:26:21.124704,1,18
2025-05-20 16:26:21.166734,1,25
2025-05-20 16:26:21.209944,1,38
2025-05-20 16:26:21.256180,1,48
2025-05-20 16:26:21.299636,1,39
2025-05-20 16:26:21.364298,1,31
2025-05-20 16:26:21.387508,1,31
2025-05-20 16:26:21.428996,1,33
2025-05-20 16:26:21.473330,1,32
2025-05-20 16:26:21.539480,1,31
2025-05-20 16:26:21.562368,1,31
2025-05-20 16:26:21.606046,1,31
2025-05-20 16:26:21.648814,1,31
2025-05-20 16:26:21.691487,1,30
2025-05-20 16:26:21.736704,1,28
2025-05-20 16:26:21.779478,1,27
2025-05-20 16:26:21.822953,1,27
2025-05-20 16:26:21.866678,1,26
2025-05-20 16:26:21.912602,1,26
2025-05-20 16:26:21.955028,1,25
2025-05-20 16:26:21.998251,1,24
2025-05-20 16:26:22.043661,1,24
2025-05-20 16:26:22.086015,1,23
2025-05-20 16:26:22.153661,1,23
2025-05-20 16:26:22.172828,1,23
2025-05-20 16:26:22.217509,1,23
2025-05-20 16:26:22.262655,1,23
2025-05-20 16:26:22.309459,1,22
2025-05-20 16:26:22.350050,1,22
2025-05-20 16:26:22.392543,1,22
2025-05-20 16:26:22.434174,1,22
2025-05-20 16:26:22.479586,1,23
2025-05-20 16:26:22.523153,1,22
2025-05-20 16:26:22.566039,1,22
2025-05-20 16:26:22.608975,1,23
2025-05-20 16:26:22.652848,1,22
2025-05-20 16:26:27.422587,2,18
2025-05-20 16:26:27.466818,2,18
2025-05-20 16:26:27.511207,2,18
2025-05-20 16:26:27.555318,2,17
2025-05-20 16:26:27.597594,2,17
2025-05-20 16:26:27.642803,2,17
2025-05-20 16:26:27.686315,2,17
2025-05-20 16:26:27.728159,2,17
2025-05-20 16:26:27.775092,2,17
2025-05-20 16:26:27.818862,2,17
2025-05-20 16:26:27.865656,2,18
2025-05-20 16:26:27.908683,2,17
2025-05-20 16:26:27.948923,2,16
2025-05-20 16:26:27.993523,2,15
2025-05-20 16:26:28.037046,2,14
2025-05-20 16:26:28.077835,2,13
2025-05-20 16:26:28.128483,2,12
2025-05-20 16:26:28.188841,2,10
2025-05-20 16:26:28.211783,2,8
2025-05-20 16:26:28.254086,2,8
2025-05-20 16:26:28.298468,2,7
2025-05-20 16:26:28.344753,2,6
2025-05-20 16:26:28.390445,2,3
2025-05-20 16:26:28.432769,2,3
2025-05-20 16:26:28.489632,2,2
2025-05-20 16:26:28.516390,2,2
2025-05-20 16:26:28.560022,2,8
2025-05-20 16:26:28.603606,2,4
2025-05-20 16:26:28.648026,2,7
2025-05-20 16:26:28.691300,2,4
2025-05-20 16:26:28.735386,2,1
2025-05-20 16:26:28.778009,2,2
2025-05-20 16:26:28.823760,2,0
2025-05-20 16:26:28.866764,2,0
2025-05-20 16:26:28.910327,2,0
2025-05-20 16:26:28.953962,2,0
2025-05-20 16:26:28.997597,2,0
2025-05-20 16:26:29.041775,2,0
2025-05-20 16:26:29.083768,2,0
2025-05-20 16:26:29.129115,2,0
2025-05-20 16:26:29.176847,2,0
2025-05-20 16:26:29.218414,2,0
2025-05-20 16:26:29.260070,2,0
2025-05-20 16:26:29.308146,2,0
2025-05-20 16:26:29.347085,2,0
2025-05-20 16:26:29.390811,2,0
2025-05-20 16:26:29.435598,2,0
2025-05-20 16:26:29.479425,2,0
2025-05-20 16:26:29.524620,2,0
2025-05-20 16:26:29.564825,2,0
2025-05-20 16:26:29.610741,2,0
2025-05-20 16:26:29.653285,2,0
2025-05-20 16:26:29.699973,2,0
2025-05-20 16:26:29.741741,2,0
2025-05-20 16:26:29.790476,2,0
2025-05-20 16:26:29.831883,2,0
2025-05-20 16:26:29.874936,2,0
2025-05-20 16:26:29.915901,2,0
2025-05-20 16:26:29.963374,2,0
2025-05-20 16:26:30.008942,2,0
2025-05-20 16:26:30.049848,2,0
2025-05-20 16:26:30.091913,2,0
2025-05-20 16:26:30.136206,2,0
2025-05-20 16:26:30.189461,2,1
2025-05-20 16:26:30.225403,2,1
2025-05-20 16:26:30.278832,2,2
2025-05-20 16:26:30.313738,2,2
2025-05-20 16:26:30.352609,2,2
2025-05-20 16:26:30.396315,2,3
2025-05-20 16:26:30.443221,2,3
2025-05-20 16:26:30.487102,2,3
2025-05-20 16:26:30.556774,2,3
2025-05-20 16:26:30.577818,2,3
2025-05-20 16:26:30.618173,2,4
2025-05-20 16:26:30.662245,2,4
2025-05-20 16:26:30.706840,2,4
2025-05-20 16:26:30.750203,2,4
2025-05-20 16:26:30.794241,2,4
2025-05-20 16:26:30.836398,2,5
2025-05-20 16:26:30.882116,2,5
2025-05-20 16:26:30.924156,2,5
2025-05-20 16:26:30.968333,2,5
2025-05-20 16:26:31.011460,2,5
2025-05-20 16:26:31.055950,2,5
2025-05-20 16:26:31.099373,2,12
2025-05-20 16:26:31.143641,2,5
2025-05-20 16:26:31.185116,2,10
2025-05-20 16:26:31.232072,2,8
2025-05-20 16:26:31.277318,2,7
2025-05-20 16:26:31.317611,2,6
2025-05-20 16:26:31.364567,2,5
2025-05-20 16:26:31.407867,2,5
2025-05-20 16:26:31.447762,2,4
2025-05-20 16:26:31.492480,2,3
2025-05-20 16:26:31.536569,2,2
2025-05-20 16:26:31.581145,2,0
2025-05-20 16:26:31.622955,2,0
2025-05-20 16:26:31.666258,2,0
2025-05-20 16:26:31.710438,2,0
2025-05-20 16:26:31.756168,2,0
2025-05-20 16:26:31.799253,2,0
2025-05-20 16:26:31.840891,2,0
2025-05-20 16:26:31.885534,2,0
2025-05-20 16:26:31.931956,2,0
2025-05-20 16:26:31.976310,2,0
2025-05-20 16:26:32.015954,2,0
2025-05-20 16:26:32.061220,2,0
2025-05-20 16:26:32.105275,2,0
2025-05-20 16:26:32.152028,2,0
2025-05-20 16:26:32.191326,2,0
2025-05-20 16:26:32.236096,2,0
2025-05-20 16:26:32.282235,2,0
2025-05-20 16:26:32.326411,2,0
2025-05-20 16:26:32.365699,2,0
2025-05-20 16:26:32.409019,2,0
2025-05-20 16:26:32.456970,2,0
2025-05-20 16:26:32.502715,2,0
2025-05-20 16:26:32.544136,2,0
2025-05-20 16:26:32.587073,2,0
2025-05-20 16:26:32.629785,2,0
2025-05-20 16:26:32.673366,2,0
2025-05-20 16:26:32.720485,2,0
2025-05-20 16:26:32.762259,2,0
2025-05-20 16:26:32.804538,2,0
2025-05-20 16:26:32.847640,2,0
2025-05-20 16:26:32.895543,2,0
2025-05-20 16:26:32.938173,2,0
2025-05-20 16:26:32.980995,2,0
2025-05-20 16:26:33.022879,2,0
2025-05-20 16:26:33.068899,2,0
2025-05-20 16:26:33.109900,2,0
2025-05-20 16:26:33.154458,2,0
2025-05-20 16:26:33.198303,2,0
2025-05-20 16:26:33.245955,2,0
2025-05-20 16:26:33.286885,2,0
2025-05-20 16:26:33.334813,2,0
2025-05-20 16:26:33.377156,2,5
