Timestamp,Trial #,FEC
2025-05-15 16:18:12.279653,1,18
2025-05-15 16:18:12.322593,1,18
2025-05-15 16:18:12.367419,1,18
2025-05-15 16:18:12.408309,1,18
2025-05-15 16:18:12.451041,1,19
2025-05-15 16:18:12.491669,1,18
2025-05-15 16:18:12.538533,1,18
2025-05-15 16:18:12.569776,1,18
2025-05-15 16:18:12.616682,1,18
2025-05-15 16:18:12.663540,1,38
2025-05-15 16:18:12.710404,1,95
2025-05-15 16:18:12.757263,1,95
2025-05-15 16:18:12.788509,1,91
2025-05-15 16:18:12.835373,1,95
2025-05-15 16:18:12.882233,1,77
2025-05-15 16:18:12.929068,1,59
2025-05-15 16:18:12.975960,1,56
2025-05-15 16:18:13.007209,1,61
2025-05-15 16:18:13.066222,1,57
2025-05-15 16:18:13.108625,1,55
2025-05-15 16:18:13.151903,1,54
2025-05-15 16:18:13.196869,1,51
2025-05-15 16:18:13.239194,1,50
2025-05-15 16:18:13.284324,1,66
2025-05-15 16:18:13.322680,1,92
2025-05-15 16:18:13.369550,1,69
2025-05-15 16:18:13.400804,1,45
2025-05-15 16:18:13.447658,1,51
2025-05-15 16:18:13.494520,1,92
2025-05-15 16:18:13.541351,1,72
2025-05-15 16:18:13.588244,1,51
2025-05-15 16:18:13.619491,1,42
2025-05-15 16:18:13.666340,1,36
2025-05-15 16:18:13.713223,1,33
2025-05-15 16:18:13.760079,1,31
2025-05-15 16:18:13.806942,1,30
2025-05-15 16:18:13.838192,1,28
2025-05-15 16:18:13.885053,1,28
2025-05-15 16:18:13.931919,1,27
2025-05-15 16:18:13.978749,1,27
2025-05-15 16:18:14.025641,1,27
2025-05-15 16:18:14.056889,1,27
2025-05-15 16:18:14.103754,1,27
2025-05-15 16:18:14.150622,1,26
2025-05-15 16:18:14.197482,1,26
2025-05-15 16:18:14.244342,1,32
2025-05-15 16:18:14.275588,1,30
2025-05-15 16:18:14.322451,1,27
2025-05-15 16:18:14.369318,1,26
2025-05-15 16:18:14.416175,1,26
2025-05-15 16:18:14.463033,1,27
2025-05-15 16:18:14.494290,1,26
2025-05-15 16:18:14.541151,1,25
2025-05-15 16:18:14.588017,1,25
2025-05-15 16:18:14.634874,1,25
2025-05-15 16:18:14.681738,1,24
2025-05-15 16:18:14.712990,1,23
2025-05-15 16:18:14.759849,1,24
2025-05-15 16:18:14.806714,1,23
2025-05-15 16:18:14.853572,1,23
2025-05-15 16:18:14.900437,1,23
2025-05-15 16:18:14.947307,1,23
2025-05-15 16:18:14.978549,1,22
2025-05-15 16:18:15.025379,1,22
2025-05-15 16:18:15.072274,1,22
2025-05-15 16:18:15.119136,1,22
2025-05-15 16:18:15.150387,1,22
2025-05-15 16:18:15.197247,1,22
2025-05-15 16:18:15.244115,1,22
2025-05-15 16:18:15.290942,1,23
2025-05-15 16:18:15.337807,1,22
2025-05-15 16:18:15.369103,1,22
2025-05-15 16:18:15.415948,1,22
2025-05-15 16:18:15.462811,1,22
2025-05-15 16:18:15.509642,1,22
2025-05-15 16:18:15.556534,1,22
2025-05-15 16:18:15.587780,1,22
2025-05-15 16:18:15.634642,1,22
2025-05-15 16:18:15.681507,1,22
2025-05-15 16:18:15.728340,1,22
2025-05-15 16:18:15.775962,1,22
2025-05-15 16:18:15.824308,1,22
2025-05-15 16:18:15.853218,1,22
2025-05-15 16:18:15.900116,1,23
2025-05-15 16:18:15.946947,1,23
2025-05-15 16:18:15.996356,1,23
2025-05-15 16:18:16.036167,1,22
2025-05-15 16:18:16.067411,1,23
2025-05-15 16:18:16.114276,1,23
2025-05-15 16:18:16.161174,1,23
2025-05-15 16:18:16.208004,1,23
2025-05-15 16:18:16.254895,1,23
2025-05-15 16:18:16.302461,1,23
2025-05-15 16:18:16.335231,1,23
2025-05-15 16:18:16.389654,1,23
2025-05-15 16:18:16.420234,1,23
2025-05-15 16:18:16.482750,1,23
2025-05-15 16:18:16.513996,1,23
2025-05-15 16:18:16.560861,1,23
2025-05-15 16:18:16.607214,1,23
2025-05-15 16:18:16.652173,1,23
2025-05-15 16:18:16.694473,1,23
2025-05-15 16:18:16.738135,1,23
2025-05-15 16:18:16.783368,1,23
2025-05-15 16:18:16.826070,1,23
2025-05-15 16:18:16.864830,1,23
2025-05-15 16:18:16.911714,1,23
2025-05-15 16:18:16.958582,1,23
2025-05-15 16:18:16.989823,1,23
2025-05-15 16:18:17.036698,1,23
2025-05-15 16:18:17.083519,1,23
2025-05-15 16:18:17.130411,1,23
2025-05-15 16:18:17.161658,1,23
2025-05-15 16:18:17.208523,1,23
2025-05-15 16:18:17.255387,1,23
2025-05-15 16:18:17.302220,1,23
2025-05-15 16:18:17.349110,1,23
2025-05-15 16:18:17.380358,1,23
2025-05-15 16:18:17.427220,1,23
2025-05-15 16:18:17.474086,1,23
2025-05-15 16:18:17.520961,1,23
2025-05-15 16:18:17.567811,1,23
2025-05-15 16:18:17.599024,1,23
2025-05-15 16:18:17.645921,1,23
2025-05-15 16:18:17.692785,1,23
2025-05-15 16:18:17.739616,1,23
2025-05-15 16:18:17.786508,1,23
2025-05-15 16:18:17.817760,1,23
2025-05-15 16:18:17.864620,1,23
2025-05-15 16:18:17.911452,1,23
2025-05-15 16:18:17.958315,1,23
2025-05-15 16:18:18.005207,1,23
2025-05-15 16:18:18.036423,1,23
2025-05-15 16:18:18.083286,1,23
2025-05-15 16:18:18.130184,1,23
2025-05-15 16:18:18.177017,1,23
2025-05-15 16:18:18.223907,1,23
2025-05-15 16:18:18.255123,1,23
2025-05-15 16:18:18.302019,1,23
2025-05-15 16:18:18.348849,1,23
2025-05-15 16:18:18.395714,1,23
2025-05-15 16:18:18.442614,1,23
2025-05-15 16:18:18.489441,1,23
2025-05-15 16:18:18.520684,1,23
2025-05-15 16:18:18.567581,1,23
2025-05-15 16:18:18.614446,1,23
2025-05-15 16:18:18.661277,1,23
2025-05-15 16:18:18.692551,1,23
2025-05-15 16:18:18.739416,1,23
2025-05-15 16:18:18.786248,1,23
2025-05-15 16:18:18.833111,1,23
