Timestamp,Trial #,FEC
2025-05-16 13:59:43.050663,1,0
2025-05-16 13:59:43.092040,1,0
2025-05-16 13:59:43.127175,1,0
2025-05-16 13:59:43.174040,1,0
2025-05-16 13:59:43.220904,1,0
2025-05-16 13:59:43.267768,1,0
2025-05-16 13:59:43.309940,1,0
2025-05-16 13:59:43.345861,1,0
2025-05-16 13:59:43.395118,1,0
2025-05-16 13:59:43.442255,1,2
2025-05-16 13:59:43.475581,1,97
2025-05-16 13:59:43.522446,1,92
2025-05-16 13:59:43.570536,1,97
2025-05-16 13:59:43.609523,1,92
2025-05-16 13:59:43.659385,1,95
2025-05-16 13:59:43.693037,1,89
2025-05-16 13:59:43.743273,1,77
2025-05-16 13:59:43.792007,1,75
2025-05-16 13:59:43.826232,1,75
2025-05-16 13:59:43.876294,1,68
2025-05-16 13:59:43.909722,1,29
2025-05-16 13:59:43.959775,1,11
2025-05-16 13:59:44.009792,1,4
2025-05-16 13:59:44.043206,1,0
2025-05-16 13:59:44.093039,1,0
2025-05-16 13:59:44.126545,1,0
2025-05-16 13:59:44.176515,1,0
2025-05-16 13:59:44.226533,1,0
2025-05-16 13:59:44.260061,1,0
2025-05-16 13:59:44.309901,1,0
2025-05-16 13:59:44.360680,1,0
2025-05-16 13:59:44.409753,1,0
2025-05-16 13:59:44.441027,1,0
2025-05-16 13:59:44.487888,1,0
2025-05-16 13:59:44.519104,1,0
2025-05-16 13:59:44.581620,1,0
2025-05-16 13:59:44.612831,1,0
2025-05-16 13:59:44.675345,1,0
2025-05-16 13:59:44.706593,1,0
2025-05-16 13:59:44.753453,1,0
2025-05-16 13:59:44.784699,1,0
2025-05-16 13:59:44.862772,1,0
2025-05-16 13:59:44.878394,1,0
2025-05-16 13:59:44.925258,1,0
2025-05-16 13:59:44.972151,1,0
2025-05-16 13:59:45.003365,1,0
2025-05-16 13:59:45.050257,1,0
2025-05-16 13:59:45.097121,1,0
2025-05-16 13:59:45.143985,1,0
2025-05-16 13:59:45.190821,1,0
2025-05-16 13:59:45.237686,1,0
2025-05-16 13:59:45.268957,1,0
2025-05-16 13:59:45.315791,1,0
2025-05-16 13:59:45.362684,1,0
2025-05-16 13:59:45.409520,1,0
2025-05-16 13:59:45.440797,1,0
2025-05-16 13:59:45.487627,1,0
2025-05-16 13:59:45.534493,1,0
2025-05-16 13:59:45.581384,1,0
2025-05-16 13:59:45.628247,1,0
2025-05-16 13:59:45.659492,1,0
2025-05-16 13:59:45.706355,1,0
2025-05-16 13:59:45.753190,1,0
2025-05-16 13:59:45.800086,1,0
2025-05-16 13:59:45.846918,1,0
2025-05-16 13:59:45.878196,1,0
2025-05-16 13:59:45.925025,1,0
2025-05-16 13:59:45.971918,1,0
2025-05-16 13:59:46.018753,1,0
2025-05-16 13:59:46.050026,1,0
2025-05-16 13:59:46.096888,1,0
2025-05-16 13:59:46.143758,1,0
2025-05-16 13:59:46.190617,1,0
2025-05-16 13:59:46.237482,1,0
2025-05-16 13:59:46.268727,1,0
2025-05-16 13:59:46.315591,1,0
2025-05-16 13:59:46.362465,1,0
2025-05-16 13:59:46.409319,1,0
2025-05-16 13:59:46.456151,1,0
2025-05-16 13:59:46.503016,1,0
2025-05-16 13:59:46.534286,1,0
2025-05-16 13:59:46.581151,1,0
2025-05-16 13:59:46.627987,1,0
2025-05-16 13:59:46.674850,1,0
2025-05-16 13:59:46.706122,1,0
2025-05-16 13:59:46.752957,1,0
2025-05-16 13:59:46.799849,1,0
2025-05-16 13:59:46.846686,1,0
2025-05-16 13:59:46.893549,1,0
2025-05-16 13:59:46.940414,1,0
2025-05-16 13:59:46.971656,1,0
2025-05-16 13:59:47.018519,1,0
2025-05-16 13:59:47.065397,1,0
2025-05-16 13:59:47.112247,1,0
2025-05-16 13:59:47.143492,1,0
2025-05-16 13:59:47.190356,1,0
2025-05-16 13:59:47.237218,1,0
2025-05-16 13:59:47.284083,1,0
2025-05-16 13:59:47.330947,1,0
2025-05-16 13:59:47.377812,1,0
2025-05-16 13:59:47.409088,1,0
2025-05-16 13:59:47.455918,1,0
2025-05-16 13:59:47.502782,1,0
2025-05-16 13:59:47.549646,1,0
2025-05-16 13:59:47.596510,1,0
2025-05-16 13:59:47.627754,1,0
2025-05-16 13:59:47.674616,1,0
2025-05-16 13:59:47.721481,1,0
2025-05-16 13:59:47.768345,1,0
2025-05-16 13:59:47.830831,1,0
2025-05-16 13:59:47.862102,1,0
2025-05-16 13:59:47.893348,1,0
2025-05-16 13:59:47.940214,1,0
2025-05-16 13:59:47.987072,1,0
2025-05-16 13:59:48.049530,1,0
2025-05-16 13:59:48.080772,1,0
2025-05-16 13:59:48.112048,1,0
2025-05-16 13:59:48.158911,1,0
2025-05-16 13:59:48.205772,1,0
2025-05-16 13:59:48.252607,1,0
2025-05-16 13:59:48.283878,1,0
2025-05-16 13:59:48.330760,1,0
2025-05-16 13:59:48.377578,1,0
2025-05-16 13:59:48.424472,1,0
2025-05-16 13:59:48.471307,1,0
2025-05-16 13:59:48.502548,1,0
2025-05-16 13:59:48.549412,1,0
2025-05-16 13:59:48.596277,1,0
2025-05-16 13:59:48.643169,1,0
2025-05-16 13:59:48.690005,1,0
2025-05-16 13:59:48.721277,1,0
2025-05-16 13:59:48.768141,1,0
2025-05-16 13:59:48.814976,1,0
2025-05-16 13:59:48.861870,1,0
2025-05-16 13:59:48.893111,1,0
2025-05-16 13:59:48.939946,1,0
2025-05-16 13:59:48.986840,1,0
2025-05-16 13:59:49.033705,1,0
2025-05-16 13:59:49.080567,1,0
2025-05-16 13:59:49.127403,1,0
2025-05-16 13:59:49.174291,1,0
2025-05-16 13:59:49.205546,1,0
2025-05-16 13:59:49.252399,1,0
2025-05-16 13:59:49.299238,1,0
2025-05-16 13:59:49.346102,1,0
2025-05-16 13:59:49.377373,1,0
2025-05-16 13:59:49.424245,1,0
2025-05-16 13:59:49.471104,1,0
2025-05-16 13:59:49.517937,1,0
2025-05-16 13:59:49.564829,1,0
2025-05-16 13:59:49.596044,1,0
2025-05-16 13:59:49.642909,1,0
2025-05-16 13:59:49.689801,1,0
2025-05-16 13:59:49.736664,1,0
2025-05-16 13:59:49.767911,1,0
2025-05-16 13:59:49.814749,1,0
2025-05-16 13:59:49.861639,1,0
2025-05-16 13:59:49.908503,1,0
2025-05-16 13:59:49.955366,1,0
2025-05-16 13:59:49.986610,1,0
2025-05-16 13:59:50.033475,1,0
2025-05-16 13:59:50.080336,1,0
2025-05-16 13:59:50.127170,1,0
2025-05-16 13:59:50.174034,1,0
2025-05-16 13:59:50.220898,1,0
2025-05-16 13:59:50.252176,1,0
2025-05-16 13:59:50.299004,1,0
2025-05-16 13:59:50.345902,1,0
2025-05-16 13:59:50.392761,1,0
2025-05-16 13:59:50.424004,1,0
2025-05-16 13:59:50.470839,1,0
2025-05-16 13:59:50.517732,1,0
2025-05-16 13:59:50.564567,1,0
