Timestamp,Trial #,FEC
2025-05-18 18:10:32.375250,1,0
2025-05-18 18:10:32.408653,1,0
2025-05-18 18:10:32.456177,1,0
2025-05-18 18:10:32.487386,1,0
2025-05-18 18:10:32.534251,1,0
2025-05-18 18:10:32.581143,1,0
2025-05-18 18:10:32.612387,1,0
2025-05-18 18:10:32.659253,1,0
2025-05-18 18:10:32.706125,1,0
2025-05-18 18:10:32.752950,1,0
2025-05-18 18:10:32.799842,1,65
2025-05-18 18:10:32.846706,1,72
2025-05-18 18:10:32.877950,1,64
2025-05-18 18:10:32.923152,1,63
2025-05-18 18:10:32.972997,1,60
2025-05-18 18:10:33.022643,1,63
2025-05-18 18:10:33.056470,1,54
2025-05-18 18:10:33.106493,1,30
2025-05-18 18:10:33.139923,1,11
2025-05-18 18:10:33.189981,1,0
2025-05-18 18:10:33.239988,1,0
2025-05-18 18:10:33.273229,1,0
2025-05-18 18:10:33.323388,1,0
2025-05-18 18:10:33.356849,1,0
2025-05-18 18:10:33.406655,1,0
2025-05-18 18:10:33.456805,1,0
2025-05-18 18:10:33.490042,1,0
2025-05-18 18:10:33.540160,1,0
2025-05-18 18:10:33.590190,1,0
2025-05-18 18:10:33.623582,1,0
2025-05-18 18:10:33.673933,1,0
2025-05-18 18:10:33.720929,1,0
2025-05-18 18:10:33.755581,1,0
2025-05-18 18:10:33.802438,1,0
2025-05-18 18:10:33.849304,1,0
2025-05-18 18:10:33.880548,1,0
2025-05-18 18:10:33.927417,1,0
2025-05-18 18:10:33.974286,1,0
2025-05-18 18:10:34.021143,1,0
2025-05-18 18:10:34.067973,1,46
2025-05-18 18:10:34.099216,1,22
2025-05-18 18:10:34.146079,1,57
2025-05-18 18:10:34.192976,1,23
2025-05-18 18:10:34.286672,1,0
2025-05-18 18:10:34.302324,1,0
2025-05-18 18:10:34.333538,1,0
2025-05-18 18:10:34.380428,1,0
2025-05-18 18:10:34.411677,1,0
2025-05-18 18:10:34.458520,1,0
2025-05-18 18:10:34.505398,1,0
2025-05-18 18:10:34.536648,1,0
2025-05-18 18:10:34.583512,1,0
2025-05-18 18:10:34.630374,1,0
2025-05-18 18:10:34.677234,1,0
2025-05-18 18:10:34.724098,1,0
2025-05-18 18:10:34.755345,1,0
2025-05-18 18:10:34.802209,1,0
2025-05-18 18:10:34.849069,1,0
2025-05-18 18:10:34.895932,1,0
2025-05-18 18:10:34.942797,1,0
2025-05-18 18:10:34.974012,1,0
2025-05-18 18:10:35.020908,1,0
2025-05-18 18:10:35.067771,1,0
2025-05-18 18:10:35.114604,1,0
2025-05-18 18:10:35.161496,1,0
2025-05-18 18:10:35.192742,1,0
2025-05-18 18:10:35.239608,1,0
2025-05-18 18:10:35.286476,1,0
2025-05-18 18:10:35.333302,1,0
2025-05-18 18:10:35.380166,1,0
2025-05-18 18:10:35.411441,1,0
2025-05-18 18:10:35.458311,1,0
2025-05-18 18:10:35.505170,1,0
2025-05-18 18:10:35.552002,1,0
2025-05-18 18:10:35.598865,1,0
2025-05-18 18:10:35.630143,1,0
2025-05-18 18:10:35.677004,1,0
2025-05-18 18:10:35.723869,1,0
2025-05-18 18:10:35.770700,1,0
2025-05-18 18:10:35.817595,1,0
2025-05-18 18:10:35.848838,1,0
2025-05-18 18:10:35.895704,1,0
2025-05-18 18:10:35.942576,1,0
2025-05-18 18:10:35.989399,1,0
2025-05-18 18:10:36.036264,1,0
2025-05-18 18:10:36.067539,1,0
2025-05-18 18:10:36.114403,1,0
2025-05-18 18:10:36.161268,1,0
2025-05-18 18:10:36.208099,1,0
2025-05-18 18:10:36.254991,1,0
2025-05-18 18:10:36.286240,1,0
2025-05-18 18:10:36.333103,1,0
2025-05-18 18:10:36.379966,1,0
2025-05-18 18:10:36.442452,1,0
2025-05-18 18:10:36.473689,1,0
2025-05-18 18:10:36.504937,1,0
2025-05-18 18:10:36.551805,1,0
2025-05-18 18:10:36.598668,1,0
2025-05-18 18:10:36.645497,1,0
2025-05-18 18:10:36.692391,1,0
2025-05-18 18:10:36.723638,1,0
2025-05-18 18:10:36.770500,1,0
2025-05-18 18:10:36.817333,1,0
2025-05-18 18:10:36.864228,1,0
2025-05-18 18:10:36.911087,1,0
2025-05-18 18:10:36.957923,1,0
2025-05-18 18:10:36.989199,1,0
2025-05-18 18:10:37.036064,1,0
2025-05-18 18:10:37.082930,1,0
2025-05-18 18:10:37.129759,1,0
2025-05-18 18:10:37.176622,1,0
2025-05-18 18:10:37.207898,1,0
2025-05-18 18:10:37.270351,1,0
2025-05-18 18:10:37.301596,1,0
2025-05-18 18:10:37.348486,1,0
2025-05-18 18:10:37.395350,1,0
2025-05-18 18:10:37.426606,1,0
2025-05-18 18:10:37.473463,1,0
2025-05-18 18:10:37.520292,1,0
2025-05-18 18:10:37.567184,1,0
2025-05-18 18:10:37.598433,1,0
2025-05-18 18:10:37.645295,1,0
2025-05-18 18:10:37.692162,1,0
2025-05-18 18:10:37.739028,1,0
2025-05-18 18:10:37.785856,1,0
2025-05-18 18:10:37.817129,1,0
