Timestamp,Trial #,FEC
2025-05-14 13:26:43.784975,1,0
2025-05-14 13:26:43.817030,1,0
2025-05-14 13:26:43.869719,1,0
2025-05-14 13:26:43.900338,1,0
2025-05-14 13:26:43.949669,1,0
2025-05-14 13:26:43.996531,1,0
2025-05-14 13:26:44.043426,1,0
2025-05-14 13:26:44.090288,1,0
2025-05-14 13:26:44.121755,1,0
2025-05-14 13:26:44.168403,1,20
2025-05-14 13:26:44.215231,1,85
2025-05-14 13:26:44.262125,1,87
2025-05-14 13:26:44.308987,1,79
2025-05-14 13:26:44.340465,1,83
2025-05-14 13:26:44.391872,1,70
2025-05-14 13:26:44.433213,1,52
2025-05-14 13:26:44.466523,1,44
2025-05-14 13:26:44.516576,1,37
2025-05-14 13:26:44.566301,1,31
2025-05-14 13:26:44.617086,1,24
2025-05-14 13:26:44.649793,1,17
2025-05-14 13:26:44.699813,1,14
2025-05-14 13:26:44.733211,1,12
2025-05-14 13:26:44.782944,1,11
2025-05-14 13:26:44.816522,1,51
2025-05-14 13:26:44.866645,1,60
2025-05-14 13:26:44.916440,1,28
2025-05-14 13:26:44.950234,1,75
2025-05-14 13:26:44.999997,1,52
2025-05-14 13:26:45.049933,1,23
2025-05-14 13:26:45.083358,1,11
2025-05-14 13:26:45.133453,1,9
2025-05-14 13:26:45.184924,1,6
2025-05-14 13:26:45.226257,1,3
2025-05-14 13:26:45.264429,1,2
2025-05-14 13:26:45.311327,1,2
2025-05-14 13:26:45.342535,1,2
2025-05-14 13:26:45.389717,1,2
2025-05-14 13:26:45.436422,1,2
2025-05-14 13:26:45.483128,1,2
2025-05-14 13:26:45.530023,1,2
2025-05-14 13:26:45.561233,1,2
2025-05-14 13:26:45.608420,1,2
2025-05-14 13:26:45.654962,1,2
2025-05-14 13:26:45.717492,1,3
2025-05-14 13:26:45.748693,1,3
2025-05-14 13:26:45.779933,1,3
2025-05-14 13:26:45.827104,1,3
2025-05-14 13:26:45.873909,1,3
2025-05-14 13:26:45.920525,1,3
2025-05-14 13:26:45.967428,1,4
2025-05-14 13:26:46.014254,1,4
2025-05-14 13:26:46.045811,1,4
2025-05-14 13:26:46.092667,1,3
2025-05-14 13:26:46.139255,1,4
2025-05-14 13:26:46.186118,1,4
2025-05-14 13:26:46.232983,1,4
2025-05-14 13:26:46.264510,1,4
2025-05-14 13:26:46.311384,1,4
2025-05-14 13:26:46.357952,1,4
2025-05-14 13:26:46.404814,1,4
2025-05-14 13:26:46.451679,1,4
2025-05-14 13:26:46.483214,1,4
2025-05-14 13:26:46.530064,1,5
2025-05-14 13:26:46.576653,1,5
2025-05-14 13:26:46.623487,1,8
2025-05-14 13:26:46.670350,1,10
2025-05-14 13:26:46.701709,1,17
2025-05-14 13:26:46.748777,1,21
2025-05-14 13:26:46.795351,1,20
2025-05-14 13:26:46.842213,1,22
2025-05-14 13:26:46.889078,1,23
2025-05-14 13:26:46.935945,1,25
2025-05-14 13:26:46.967456,1,26
2025-05-14 13:26:47.014050,1,25
2025-05-14 13:26:47.060913,1,26
2025-05-14 13:26:47.110140,1,27
2025-05-14 13:26:47.150407,1,27
2025-05-14 13:26:47.197096,1,26
2025-05-14 13:26:47.237913,1,27
2025-05-14 13:26:47.282947,1,26
2025-05-14 13:26:47.329488,1,26
2025-05-14 13:26:47.370100,1,25
2025-05-14 13:26:47.401344,1,25
2025-05-14 13:26:47.448509,1,25
2025-05-14 13:26:47.495070,1,24
2025-05-14 13:26:47.541934,1,24
2025-05-14 13:26:47.588776,1,24
2025-05-14 13:26:47.620276,1,23
2025-05-14 13:26:47.667186,1,24
2025-05-14 13:26:47.713776,1,23
2025-05-14 13:26:47.760632,1,23
2025-05-14 13:26:47.807497,1,23
2025-05-14 13:26:47.854332,1,23
2025-05-14 13:26:47.885577,1,23
2025-05-14 13:26:47.932470,1,24
2025-05-14 13:26:47.979332,1,24
2025-05-14 13:26:48.026198,1,24
2025-05-14 13:26:48.057725,1,24
2025-05-14 13:26:48.104435,1,24
2025-05-14 13:26:48.151170,1,23
2025-05-14 13:26:48.198033,1,24
2025-05-14 13:26:48.244899,1,24
2025-05-14 13:26:48.276439,1,24
2025-05-14 13:26:48.323295,1,24
2025-05-14 13:26:48.369877,1,24
2025-05-14 13:26:48.416701,1,25
2025-05-14 13:26:48.463597,1,24
2025-05-14 13:26:48.495111,1,25
2025-05-14 13:26:48.541790,1,24
2025-05-14 13:26:48.588563,1,24
2025-05-14 13:26:48.635438,1,24
2025-05-14 13:26:48.666979,1,24
2025-05-14 13:26:48.713838,1,24
2025-05-14 13:26:48.760687,1,24
2025-05-14 13:26:48.807270,1,24
2025-05-14 13:26:48.854101,1,24
2025-05-14 13:26:48.900993,1,24
2025-05-14 13:26:48.932326,1,24
2025-05-14 13:26:48.979382,1,24
2025-05-14 13:26:49.025966,1,24
2025-05-14 13:26:49.072828,1,24
2025-05-14 13:26:49.119694,1,24
2025-05-14 13:26:49.151217,1,24
2025-05-14 13:26:49.198074,1,24
2025-05-14 13:26:49.244679,1,24
2025-05-14 13:26:49.291526,1,24
2025-05-14 13:26:49.338391,1,24
2025-05-14 13:26:49.369633,1,24
2025-05-14 13:26:49.416776,1,24
2025-05-14 13:26:49.463363,1,24
2025-05-14 13:26:49.510195,1,25
2025-05-14 13:26:49.557059,1,24
2025-05-14 13:26:49.588302,1,24
2025-05-14 13:26:49.635478,1,24
2025-05-14 13:26:49.682064,1,24
2025-05-14 13:26:49.728928,1,25
2025-05-14 13:26:49.775788,1,24
2025-05-14 13:26:49.807324,1,24
2025-05-14 13:26:49.853867,1,25
2025-05-14 13:26:49.900763,1,24
2025-05-14 13:26:49.947623,1,25
2025-05-14 13:26:49.994490,1,24
2025-05-14 13:26:50.026006,1,24
2025-05-14 13:26:50.072831,1,25
2025-05-14 13:26:50.119462,1,25
2025-05-14 13:26:50.166323,1,24
2025-05-14 13:26:50.213189,1,24
2025-05-14 13:26:50.244700,1,25
2025-05-14 13:26:50.291262,1,24
2025-05-14 13:26:50.338173,1,24
2025-05-14 13:26:50.385024,1,25
2025-05-14 13:26:50.431857,1,25
2025-05-14 13:26:50.463130,1,24
2025-05-14 13:26:50.510092,1,24
2025-05-14 13:26:50.556864,1,27
2025-05-14 13:26:50.603690,1,19
2025-05-14 13:26:50.650583,1,18
2025-05-14 13:26:50.682111,1,19
2025-05-14 13:26:50.728978,1,19
2025-05-14 13:26:50.775560,1,19
2025-05-14 13:26:50.822390,1,18
2025-05-14 13:26:50.869253,1,19
2025-05-14 13:26:50.900809,1,20
2025-05-14 13:26:50.947647,1,18
2025-05-14 13:26:50.994225,1,18
2025-05-14 13:26:51.041122,1,18
2025-05-14 13:26:51.087984,1,18
2025-05-14 13:26:51.119512,1,18
2025-05-14 13:26:51.166362,1,18
2025-05-14 13:26:51.212956,1,18
2025-05-14 13:26:51.259819,1,17
2025-05-14 13:26:51.306683,1,17
2025-05-14 13:26:51.337925,1,17
2025-05-14 13:26:51.385057,1,25
2025-05-14 13:26:51.431653,1,71
2025-05-14 13:26:51.478515,1,47
2025-05-14 13:26:51.525379,1,29
2025-05-14 13:26:51.556869,1,25
2025-05-14 13:26:51.603759,1,21
