Timestamp,Trial #,FEC
2025-01-14 12:00:38.608451,1,0.12476489028213165
2025-01-14 12:00:38.620418,1,0.12476489028213165
2025-01-14 12:00:38.648176,1,0.12288401253918495
2025-01-14 12:00:38.715418,1,0.12351097178683386
2025-01-14 12:00:38.715418,1,0.12351097178683386
2025-01-14 12:00:38.755836,1,0.11974921630094044
2025-01-14 12:00:38.808035,1,0.12351097178683386
2025-01-14 12:00:38.808035,1,0.12351097178683386
2025-01-14 12:00:38.852671,1,0.12351097178683386
2025-01-14 12:00:38.903080,1,0.12351097178683386
2025-01-14 12:00:38.903080,1,0.12351097178683386
2025-01-14 12:00:38.948605,1,0.11786833855799372
2025-01-14 12:00:39.002254,1,0.12601880877742946
2025-01-14 12:00:39.002254,1,0.12601880877742946
2025-01-14 12:00:39.059472,1,0.12288401253918495
2025-01-14 12:00:39.110950,1,0.11974921630094044
2025-01-14 12:00:39.111967,1,0.11974921630094044
2025-01-14 12:00:39.156428,1,0.12351097178683386
2025-01-14 12:00:39.207585,1,0.12539184952978055
2025-01-14 12:00:39.212379,1,0.12539184952978055
2025-01-14 12:00:39.252433,1,0.12664576802507838
2025-01-14 12:00:39.303033,1,0.12163009404388715
2025-01-14 12:00:39.303033,1,0.12163009404388715
2025-01-14 12:00:39.349469,1,0.12163009404388715
2025-01-14 12:00:39.397703,1,0.12225705329153605
2025-01-14 12:00:39.397703,1,0.12225705329153605
2025-01-14 12:00:39.463048,1,0.12351097178683386
2025-01-14 12:00:39.509749,1,0.12476489028213165
2025-01-14 12:00:39.513402,1,0.12476489028213165
2025-01-14 12:00:39.556180,1,0.12163009404388715
2025-01-14 12:00:39.606762,1,0.12413793103448276
2025-01-14 12:00:39.606762,1,0.12413793103448276
2025-01-14 12:00:39.652252,1,0.12539184952978055
2025-01-14 12:00:39.702189,1,0.12288401253918495
2025-01-14 12:00:39.703274,1,0.12288401253918495
2025-01-14 12:00:39.749244,1,0.12601880877742946
2025-01-14 12:00:39.814683,1,0.12163009404388715
2025-01-14 12:00:39.814683,1,0.12163009404388715
2025-01-14 12:00:39.860101,1,0.12539184952978055
2025-01-14 12:00:39.910653,1,0.11974921630094044
2025-01-14 12:00:39.915370,1,0.11974921630094044
2025-01-14 12:00:39.956179,1,0.12664576802507838
2025-01-14 12:00:40.007553,1,0.12225705329153605
2025-01-14 12:00:40.011571,1,0.12225705329153605
2025-01-14 12:00:40.052046,1,0.12664576802507838
2025-01-14 12:00:40.101761,1,0.12413793103448276
2025-01-14 12:00:40.103728,1,0.12413793103448276
2025-01-14 12:00:40.150732,1,0.12413793103448276
2025-01-14 12:00:40.151757,1,0.12413793103448276
2025-01-14 12:00:40.211789,1,0.12601880877742946
2025-01-14 12:00:40.261172,1,0.11786833855799372
2025-01-14 12:00:40.310250,1,0.12351097178683386
2025-01-14 12:00:40.311297,1,0.12351097178683386
2025-01-14 12:00:40.356020,1,0.11974921630094044
2025-01-14 12:00:40.411675,1,0.12351097178683386
2025-01-14 12:00:40.427346,1,0.12351097178683386
2025-01-14 12:00:40.451612,1,0.12225705329153605
2025-01-14 12:00:40.502173,1,0.12225705329153605
2025-01-14 12:00:40.504211,1,0.12225705329153605
2025-01-14 12:00:40.566830,1,0.12413793103448276
2025-01-14 12:00:40.566830,1,0.12413793103448276
2025-01-14 12:00:40.612486,1,0.12413793103448276
2025-01-14 12:00:40.660029,1,0.12351097178683386
2025-01-14 12:00:40.715467,1,0.11849529780564264
2025-01-14 12:00:40.715467,1,0.11849529780564264
2025-01-14 12:00:40.756923,1,0.12351097178683386
2025-01-14 12:00:40.807570,1,0.12476489028213165
2025-01-14 12:00:40.807570,1,0.12476489028213165
2025-01-14 12:00:40.853811,1,0.12601880877742946
2025-01-14 12:00:40.903646,1,0.12413793103448276
2025-01-14 12:00:40.904553,1,0.12413793103448276
2025-01-14 12:00:40.969443,1,0.12351097178683386
2025-01-14 12:00:40.985701,1,0.12351097178683386
2025-01-14 12:00:41.011837,1,0.12288401253918495
2025-01-14 12:00:41.060122,1,0.12225705329153605
2025-01-14 12:00:41.114225,1,0.12351097178683386
2025-01-14 12:00:41.114225,1,0.12351097178683386
2025-01-14 12:00:41.155812,1,0.12351097178683386
2025-01-14 12:00:41.208064,1,0.12539184952978055
2025-01-14 12:00:41.208064,1,0.12539184952978055
2025-01-14 12:00:41.251932,1,0.12225705329153605
2025-01-14 12:00:41.303473,1,0.12664576802507838
2025-01-14 12:00:41.305506,1,0.12664576802507838
2025-01-14 12:00:41.369657,1,0.12476489028213165
2025-01-14 12:00:41.385319,1,0.12476489028213165
2025-01-14 12:00:41.412165,1,0.12413793103448276
2025-01-14 12:00:41.461388,1,0.12476489028213165
2025-01-14 12:00:41.512129,1,0.12978056426332288
2025-01-14 12:00:41.513214,1,0.12978056426332288
2025-01-14 12:00:41.557117,1,0.12476489028213165
2025-01-14 12:00:41.608429,1,0.12601880877742946
2025-01-14 12:00:41.608429,1,0.12601880877742946
2025-01-14 12:00:41.654167,1,0.12288401253918495
2025-01-14 12:00:41.655149,1,0.12288401253918495
2025-01-14 12:00:41.717562,1,0.12789968652037617
2025-01-14 12:00:41.770458,1,0.12100313479623824
2025-01-14 12:00:41.786113,1,0.12100313479623824
2025-01-14 12:00:41.812034,1,0.12476489028213165
2025-01-14 12:00:41.861672,1,0.12539184952978055
2025-01-14 12:00:41.910417,1,0.12601880877742946
2025-01-14 12:00:41.911499,1,0.12601880877742946
2025-01-14 12:00:41.955913,1,0.12476489028213165
2025-01-14 12:00:42.011365,1,0.12539184952978055
2025-01-14 12:00:42.014174,1,0.12539184952978055
2025-01-14 12:00:42.054248,1,0.12852664576802508
2025-01-14 12:00:42.054248,1,0.12852664576802508
2025-01-14 12:00:42.116894,1,0.12413793103448276
2025-01-14 12:00:42.168197,1,0.12225705329153605
2025-01-14 12:00:42.168197,1,0.12225705329153605
2025-01-14 12:00:42.212817,1,0.12727272727272726
2025-01-14 12:00:42.260252,1,0.12789968652037617
2025-01-14 12:00:42.312286,1,0.12539184952978055
2025-01-14 12:00:42.312286,1,0.12539184952978055
2025-01-14 12:00:42.357827,1,0.12727272727272726
2025-01-14 12:00:42.409823,1,0.12727272727272726
