Timestamp,Trial #,FEC
2025-05-15 15:36:09.990185,1,16
2025-05-15 15:36:10.040916,1,15
2025-05-15 15:36:10.086273,1,13
2025-05-15 15:36:10.118383,1,12
2025-05-15 15:36:10.165251,1,11
2025-05-15 15:36:10.212107,1,10
2025-05-15 15:36:10.243352,1,9
2025-05-15 15:36:10.305835,1,8
2025-05-15 15:36:10.337093,1,7
2025-05-15 15:36:10.383947,1,50
2025-05-15 15:36:10.430811,1,90
2025-05-15 15:36:10.477669,1,84
2025-05-15 15:36:10.508917,1,73
2025-05-15 15:36:10.554345,1,72
2025-05-15 15:36:10.603760,1,69
2025-05-15 15:36:10.653675,1,66
2025-05-15 15:36:10.687035,1,63
2025-05-15 15:36:10.737013,1,62
2025-05-15 15:36:10.787131,1,57
2025-05-15 15:36:10.820512,1,60
2025-05-15 15:36:10.870378,1,57
2025-05-15 15:36:10.903763,1,55
2025-05-15 15:36:10.953860,1,53
2025-05-15 15:36:11.003873,1,48
2025-05-15 15:36:11.037178,1,43
2025-05-15 15:36:11.087272,1,40
2025-05-15 15:36:11.137353,1,39
2025-05-15 15:36:11.170787,1,38
2025-05-15 15:36:11.220826,1,38
2025-05-15 15:36:11.254279,1,35
2025-05-15 15:36:11.304524,1,35
2025-05-15 15:36:11.354949,1,34
2025-05-15 15:36:11.386090,1,33
2025-05-15 15:36:11.432957,1,32
2025-05-15 15:36:11.479819,1,31
2025-05-15 15:36:11.526677,1,32
2025-05-15 15:36:11.557924,1,31
2025-05-15 15:36:11.604762,1,30
2025-05-15 15:36:11.651654,1,30
2025-05-15 15:36:11.698521,1,31
2025-05-15 15:36:11.745378,1,28
2025-05-15 15:36:11.776622,1,25
2025-05-15 15:36:11.823490,1,26
2025-05-15 15:36:11.870353,1,24
2025-05-15 15:36:11.917185,1,25
2025-05-15 15:36:11.964077,1,25
2025-05-15 15:36:11.995324,1,25
2025-05-15 15:36:12.042186,1,25
2025-05-15 15:36:12.089067,1,27
2025-05-15 15:36:12.135914,1,26
2025-05-15 15:36:12.182774,1,25
2025-05-15 15:36:12.214021,1,25
2025-05-15 15:36:12.260885,1,23
2025-05-15 15:36:12.307718,1,22
2025-05-15 15:36:12.354580,1,22
2025-05-15 15:36:12.401473,1,22
2025-05-15 15:36:12.432722,1,22
2025-05-15 15:36:12.479584,1,23
2025-05-15 15:36:12.526447,1,24
2025-05-15 15:36:12.573327,1,25
2025-05-15 15:36:12.620173,1,26
2025-05-15 15:36:12.651418,1,27
2025-05-15 15:36:12.698287,1,27
2025-05-15 15:36:12.745148,1,28
2025-05-15 15:36:12.791979,1,29
2025-05-15 15:36:12.838873,1,29
2025-05-15 15:36:12.870118,1,29
2025-05-15 15:36:12.916982,1,30
2025-05-15 15:36:12.963846,1,30
2025-05-15 15:36:13.010690,1,30
2025-05-15 15:36:13.057575,1,31
2025-05-15 15:36:13.088814,1,31
2025-05-15 15:36:13.135681,1,32
2025-05-15 15:36:13.182546,1,31
2025-05-15 15:36:13.229407,1,32
2025-05-15 15:36:13.276269,1,31
2025-05-15 15:36:13.307533,1,32
2025-05-15 15:36:13.354381,1,32
