Timestamp,Trial #,FEC
2025-05-13 11:16:33.566984,1,23
2025-05-13 11:16:33.609718,1,23
2025-05-13 11:16:33.659408,1,23
2025-05-13 11:16:33.690123,1,24
2025-05-13 11:16:33.739902,1,24
2025-05-13 11:16:33.771177,1,25
2025-05-13 11:16:33.818042,1,25
2025-05-13 11:16:33.864907,1,25
2025-05-13 11:16:33.911767,1,26
2025-05-13 11:16:33.958629,1,42
2025-05-13 11:16:33.989876,1,90
2025-05-13 11:16:34.036741,1,85
2025-05-13 11:16:34.083607,1,80
2025-05-13 11:16:34.130471,1,78
2025-05-13 11:16:34.174938,1,76
2025-05-13 11:16:34.222352,1,76
2025-05-13 11:16:34.272438,1,75
2025-05-13 11:16:34.305507,1,75
2025-05-13 11:16:34.355763,1,74
2025-05-13 11:16:34.389317,1,74
2025-05-13 11:16:34.439085,1,74
2025-05-13 11:16:34.472853,1,74
2025-05-13 11:16:34.522754,1,72
2025-05-13 11:16:34.572568,1,68
2025-05-13 11:16:34.606054,1,68
2025-05-13 11:16:34.655819,1,68
2025-05-13 11:16:34.689460,1,68
2025-05-13 11:16:34.739684,1,68
2025-05-13 11:16:34.789444,1,67
2025-05-13 11:16:34.822902,1,67
2025-05-13 11:16:34.873017,1,67
2025-05-13 11:16:34.923309,1,67
2025-05-13 11:16:34.959292,1,67
2025-05-13 11:16:35.006144,1,67
2025-05-13 11:16:35.053038,1,67
2025-05-13 11:16:35.084251,1,67
2025-05-13 11:16:35.131148,1,67
2025-05-13 11:16:35.177980,1,67
2025-05-13 11:16:35.224875,1,67
2025-05-13 11:16:35.271735,1,67
2025-05-13 11:16:35.302982,1,66
2025-05-13 11:16:35.349815,1,66
2025-05-13 11:16:35.396679,1,66
2025-05-13 11:16:35.443571,1,65
2025-05-13 11:16:35.490435,1,65
2025-05-13 11:16:35.521683,1,65
2025-05-13 11:16:35.568550,1,65
2025-05-13 11:16:35.615378,1,65
2025-05-13 11:16:35.662241,1,65
2025-05-13 11:16:35.709105,1,65
