Timestamp,Trial #,FEC
2025-03-17 15:40:20.779480,1,0.09790917403230723
2025-03-17 15:40:20.815598,1,0.09938433404449863
2025-03-17 15:40:20.863777,1,0.10032307223407498
2025-03-17 15:40:20.905843,1,0.1008473026516306
2025-03-17 15:40:20.937091,1,0.09372752209692167
2025-03-17 15:40:20.983955,1,0.08713197195976836
2025-03-17 15:40:21.037632,1,0.07952453520268211
2025-03-17 15:40:21.081704,1,0.06694300518134715
2025-03-17 15:40:21.126615,1,0.1392624199939043
2025-03-17 15:40:21.170495,1,0.17177689728741238
2025-03-17 15:40:21.243641,1,0.12496190185918928
2025-03-17 15:40:21.264584,1,0.12535202682109112
2025-03-17 15:40:21.302794,1,0.12130448034135934
2025-03-17 15:40:21.344446,1,0.11880524230417555
2025-03-17 15:40:21.377872,1,0.12132886315147821
2025-03-17 15:40:21.427802,1,0.12464492532764401
2025-03-17 15:40:21.477945,1,0.1294239561109418
2025-03-17 15:40:21.511522,1,0.12697348369399572
2025-03-17 15:40:21.561202,1,0.13138677232551052
2025-03-17 15:40:21.594592,1,0.13228893629990857
2025-03-17 15:40:21.644655,1,0.13387381895763487
2025-03-17 15:40:21.694682,1,0.13074062785736057
2025-03-17 15:40:21.728390,1,0.13692167022249313
2025-03-17 15:40:21.778213,1,0.1333739713501981
2025-03-17 15:40:21.828346,1,0.13466626028649803
2025-03-17 15:40:21.861478,1,0.13571472112160926
2025-03-17 15:40:21.911631,1,0.1344468149954282
2025-03-17 15:40:21.945179,1,0.13538555318500456
2025-03-17 15:40:21.994924,1,0.13714111551356295
2025-03-17 15:40:22.045224,1,0.13688509600731485
2025-03-17 15:40:22.078991,1,0.1374580920451082
2025-03-17 15:40:22.136375,1,0.13714111551356295
2025-03-17 15:40:22.176043,1,0.13623895153916488
2025-03-17 15:40:22.208779,1,0.1369704358427309
2025-03-17 15:40:22.255648,1,0.13637305699481866
2025-03-17 15:40:22.302512,1,0.13562938128619323
2025-03-17 15:40:22.340292,1,0.13422736970435842
2025-03-17 15:40:22.387186,1,0.11691557451996343
2025-03-17 15:40:22.440641,1,0.10867418469978665
2025-03-17 15:40:22.487534,1,0.12279183175861018
2025-03-17 15:40:22.525405,1,0.08847302651630601
2025-03-17 15:40:22.572270,1,0.09170374885705578
2025-03-17 15:40:22.609785,1,0.09603169765315453
2025-03-17 15:40:22.656684,1,0.1025419079548918
2025-03-17 15:40:22.703520,1,0.14009143553794576
2025-03-17 15:40:22.741310,1,0.13342273697043583
2025-03-17 15:40:22.788251,1,0.13265467845169157
2025-03-17 15:40:22.826098,1,0.12665650716245047
2025-03-17 15:40:22.872960,1,0.11474550441938433
2025-03-17 15:40:22.910486,1,0.11526973483693996
2025-03-17 15:40:22.957391,1,0.10560195062480951
2025-03-17 15:40:23.004247,1,0.1037976226760134
2025-03-17 15:40:23.057659,1,0.10234684547394088
2025-03-17 15:40:23.088867,1,0.10179823224626638
2025-03-17 15:40:23.127127,1,0.10017677537336178
2025-03-17 15:40:23.173997,1,0.0987138067662298
2025-03-17 15:40:23.226871,1,0.09695824443767144
2025-03-17 15:40:23.273736,1,0.09706796708320634
2025-03-17 15:40:23.311299,1,0.09675099055166107
2025-03-17 15:40:23.342546,1,0.09414202986894239
2025-03-17 15:40:23.389728,1,0.09454434623590369
2025-03-17 15:40:23.443138,1,0.09488570557756781
2025-03-17 15:40:23.489972,1,0.09705577567814691
2025-03-17 15:40:23.527858,1,0.0960560804632734
2025-03-17 15:40:23.574722,1,0.0924474245656812
2025-03-17 15:40:23.612262,1,0.09172813166717464
2025-03-17 15:40:23.659130,1,0.09551965864065834
2025-03-17 15:40:23.706022,1,0.09621456872904602
2025-03-17 15:40:23.743809,1,0.09917708015848826
2025-03-17 15:40:23.790638,1,0.09923803718378543
2025-03-17 15:40:23.844048,1,0.09832368180432795
2025-03-17 15:40:23.875323,1,0.10010362694300518
2025-03-17 15:40:23.912842,1,0.10115208777811643
2025-03-17 15:40:23.959978,1,0.10187138067662298
2025-03-17 15:40:24.013118,1,0.10053032612008533
2025-03-17 15:40:24.060018,1,0.09975007619628162
2025-03-17 15:40:24.091507,1,0.09993294727217311
2025-03-17 15:40:24.144713,1,0.0974946662602865
2025-03-17 15:40:24.191577,1,0.09586101798232247
2025-03-17 15:40:24.229101,1,0.09638524839987808
2025-03-17 15:40:24.275996,1,0.095397744590064
